WITTCASE NUMBER: HB001159
SAMPLE NUMBER:   19
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  AO     	  AO'		
 22.03   	  76.30		 49.83   	  25.43		
 22.34   	  76.30		 49.93   	  45.78		
 22.64   	  71.21		 50.11   	  81.38		
 22.93   	  66.12		 50.44   	 106.82		
 23.19   	  61.04		 50.86   	 147.51		
 23.44   	  55.95		 51.45   	 178.03		
 23.66   	  45.78		 52.17   	 198.37		
 23.85   	  40.69		 52.96   	 218.72		
 24.01   	  35.61		 53.83   	 218.72		
 24.15   	  30.52		 54.71   	 223.80		
 24.27   	  25.43		 55.61   	 213.63		
 24.37   	  25.43		 56.46   	 208.54		
 24.48   	  25.43		 57.29   	 203.46		
 24.58   	  25.43		 58.11   	 198.37		
 24.68   	  30.52		 58.90   	 193.29		
 24.80   	  30.52		 59.67   	 188.20		
 24.92   	  25.43		 60.43   	 183.11		
 25.03   	  25.43		 61.16   	 178.03		
 25.13   	  20.35		 61.87   	 162.77		
 25.21   	  20.35		 62.52   	 162.77		
 25.29   	  20.35		 63.17   	 157.68		
 25.37   	  15.26		 63.80   	 152.59		
 25.43   	  10.17		 64.41   	 157.68		
 25.47   	   5.09		 65.05   	 157.68		
 25.49   	  10.17		 65.68   	 152.59		
 25.53(S)	   0.00		 66.29   	 147.51		
 25.53   	   0.00		 66.88   	 147.51		
 25.53   	  -5.09		 67.47   	 147.51		
 25.51   	  -5.09		 68.06   	 137.33		
 25.49   	 -10.17		 68.61   	 142.42		
 25.45   	 -10.17		 69.18   	 137.33		
 25.41   	 -20.35		 69.73   	 132.25		
 25.33   	 -15.26		 70.25   	 137.33		
 25.27   	 -15.26		 70.80   	 132.25		
 25.21   	 -20.35		 71.33   	 127.16		
 25.13   	 -20.35		 71.84   	 122.07		
 25.05   	 -25.43		 72.33   	 111.90		
 24.94   	 -25.43		 72.78   	  96.64		
 24.84   	 -25.43		 73.16   	  86.47		
 24.74   	 -35.61		 73.51   	  86.47		
 24.60   	 -45.78		 73.86   	  76.30		
 24.41   	 -55.95		 74.16   	  66.12		
 24.19   	 -61.04		 74.42   	  61.04		
 23.95   	 -61.04		 74.67   	  50.86		
 23.70   	 -71.21		 74.87   	  35.61		
 23.42   	 -96.64		 75.01   	  25.43		
 23.03   	-111.90		 75.12   	  10.17		
 22.58   	-111.90		 75.16(S)	   0.00		
 22.14   	-122.07		 75.16   	 -20.35		
 21.65   	-122.07		 75.08   	 -25.43		
 21.16   	-116.99		 74.97   	 -35.61		
 20.69   	-106.82		 74.83   	 -40.69		
 20.26   	 -81.38		 74.67   	 -45.78		
 19.94   	 -61.04		 74.49   	 -55.95		
 19.69   	 -50.86		 74.26   	 -76.30		
 19.49   	 -40.69		 73.96   	 -81.38		
 19.33   	 -40.69		 73.63   	-101.73		
 19.17   	 -30.52		 73.22   	-111.90		
 19.04   	 -20.35		 72.78   	-132.25		
 18.96   	 -25.43		 72.25   	-132.25		
 18.86   	 -20.35		 71.72   	-142.42		
 18.78   	 -20.35		 71.15   	-142.42		
 18.70   	 -15.26		 70.58   	-147.51		
 18.64   	 -15.26		 69.99   	-142.42		
 18.58   	 -20.35		 69.42   	-137.33		
 18.49   	 -15.26		 68.87   	-132.25		
 18.43   	 -20.35		 68.34   	-127.16		
 18.35   	 -20.35		 67.83   	-111.90		
 18.27   	 -30.52		 67.39   	 -96.64		
 18.15   	 -30.52		 67.00   	 -91.56		
 18.03   	 -35.61		 66.63   	 -81.38		
 17.88   	 -35.61		 66.31   	 -81.38		
 17.74   	 -40.69		 65.98   	 -81.38		
 17.58   	 -35.61		 65.66   	 -81.38		
 17.44   	 -35.61		 65.33   	 -86.47		
 17.29   	 -40.69		 64.98   	 -81.38		
 17.13   	 -35.61		 64.66   	 -81.38		
 16.99   	 -35.61		 64.33   	 -76.30		
 16.85   	 -35.61		 64.03   	 -71.21		
 16.70   	 -40.69		 63.74   	 -76.30		
 16.54   	 -40.69		 63.44   	 -66.12		
 16.38   	 -40.69		 63.17   	 -71.21		
 16.22   	 -40.69		 62.89   	 -61.04		
 16.05   	 -40.69		 62.64   	 -55.95		
 15.89   	 -35.61		 62.42   	 -61.04		
 15.75   	 -35.61		 62.18   	 -61.04		
 15.61   	 -35.61		 61.93   	 -61.04		
 15.46   	 -30.52		 61.69   	 -61.04		
 15.34   	 -35.61		 61.44   	 -50.86		
 15.20   	 -35.61		 61.24   	 -55.95		
 15.06   	 -35.61		 61.02   	 -45.78		
 14.91   	 -30.52		 60.83   	 -40.69		
 14.79   	 -30.52		 60.67   	 -45.78		
 14.67   	 -30.52		 60.49   	 -45.78		
 14.55   	 -35.61		 60.30   	 -45.78		
 14.40   	 -30.52		 60.12   	 -45.78		
 14.28   	 -35.61		 59.94   	 -35.61		
 14.14   	 -30.52		 59.80   	 -35.61		
 14.02   	 -30.52		 59.65   	 -35.61		
 13.90   	 -35.61		 59.51   	 -35.61		
 13.75   	 -30.52		 59.37   	 -35.61		
 13.63   	 -35.61		 59.23   	 -35.61		
 13.49   	 -25.43		 59.08   	 -30.52		
 13.39   	 -35.61		 58.96   	 -30.52		
 13.25   	 -30.52		 58.84   	 -35.61		
 13.12   	 -30.52		 58.70   	 -30.52		
 13.00   	 -30.52		 58.58   	 -30.52		
 12.88   	 -20.35		 58.45   	 -30.52		
 12.80   	 -20.35		 58.33   	 -30.52		
 12.72   	 -25.43		 58.21   	 -35.61		
 12.61   	 -20.35		 58.07   	 -30.52		
 12.53   	 -15.26		 57.94   	 -35.61		
 12.47   	 -20.35		 57.80   	 -35.61		
 12.39   	 -15.26		 57.66   	 -35.61		
 12.33   	 -25.43		 57.52   	 -40.69		
 12.23   	 -25.43		 57.35   	 -35.61		
 12.13   	 -25.43		 57.21   	 -35.61		
 12.02   	 -30.52		 57.07   	 -35.61		
 11.90   	 -35.61		 56.93   	 -35.61		
 11.76   	 -30.52		 56.79   	 -40.69		
 11.64   	 -25.43		 56.62   	 -35.61		
 11.54   	 -25.43		 56.48   	 -40.69		
 11.43   	 -20.35		 56.32   	 -35.61		
 11.35   	 -15.26		 56.17   	 -30.52		
 11.29   	 -15.26		 56.05   	 -35.61		
 11.23   	 -10.17		 55.91   	 -30.52		
 11.19   	 -10.17		 55.79   	 -35.61		
 11.15   	 -15.26		 55.65   	 -40.69		
 11.09   	 -15.26		 55.48   	 -35.61		
 11.03   	 -25.43		 55.34   	 -35.61		
 10.93   	 -20.35		 55.20   	 -40.69		
 10.84   	 -30.52		 55.04   	 -35.61		
 10.72   	 -25.43		 54.89   	 -35.61		
 10.62   	 -30.52		 54.75   	 -35.61		
 10.50   	 -30.52		 54.61   	 -35.61		
 10.38   	 -25.43		 54.47   	 -35.61		
 10.27   	 -25.43		 54.32   	 -35.61		
 10.17   	 -20.35		 54.18   	 -35.61		
 10.09   	 -20.35		 54.04   	 -35.61		
 10.01   	 -25.43		 53.90   	 -30.52		
  9.91   	 -20.35		 53.77   	 -30.52		
  9.83   	 -20.35		 53.65   	 -35.61		
  9.75   	 -15.26		 53.51   	 -35.61		
  9.68   	 -20.35		 53.37   	 -35.61		
  9.60   	 -15.26		 53.22   	 -35.61		
  9.54   	 -15.26		 53.08   	 -30.52		
  9.48   	 -15.26		 52.96   	 -25.43		
  9.42   	 -20.35		 52.86   	 -25.43		
  9.34   	 -10.17		 52.76   	 -25.43		
  9.30   	  -5.09		 52.65   	 -30.52		
  9.28(D)	  25.43		 52.53   	 -30.52		
  9.38   	  66.12		 52.41   	 -30.52		
  9.64   	 116.99		 52.29   	 -25.43		
 10.11   	 101.73		 52.19   	 -30.52		
 10.52   	 111.90		 52.06   	 -25.43		
 10.97   	  91.56		 51.96   	 -20.35		
 11.33   	  55.95		 51.88   	 -25.43		
 11.56   	  66.12		 51.78   	 -25.43		
 11.82   	  71.21		 51.68   	 -25.43		
 12.11   	  76.30		 51.58   	 -25.43		
 12.41   	  86.47		 51.47   	 -25.43		
 12.76   	  96.64		 51.37   	 -25.43		
 13.14   	 101.73		 51.27   	 -25.43		
 13.55   	 101.73		 51.17   	 -25.43		
 13.96   	 101.73		 51.07   	 -30.52		
 14.36   	 106.82		 50.95   	 -30.52		
 14.79   	 106.82		 50.82   	 -25.43		
 15.22   	 111.90		 50.72   	 -20.35		
 15.67   	 116.99		 50.64   	 -25.43		
 16.13   	 116.99		 50.54   	 -30.52		
 16.60   	 122.07		 50.42   	 -30.52		
 17.09   	 127.16		 50.29   	 -25.43		
 17.60   	 116.99		 50.19   	 -25.43		
 18.07   	 116.99		 50.09   	 -25.43		
 18.54   	 116.99		 49.99   	 -20.35		
 19.00   	 106.82		 49.91   	 -20.35		
 19.43   	 101.73		 49.83   	 -25.43		
 19.84   	 101.73		 49.73   	 -20.35		
 20.24   	  96.64		 49.64   	 -20.35		
 20.63   	  91.56		 49.56   	 -15.26		
 21.00   	  86.47		 49.50   	 -10.17		
 21.34   	  86.47		 49.46   	  -5.09		
 21.69   	  76.30		 49.44(D)	  10.17		
 21.99   	  71.21		 49.48   	  30.52		
 22.28   	  71.21		 49.60   	  55.95		
 22.56   	  66.12		 49.83   	  86.47		
 22.83   	  61.04		 50.17   	 127.16		
 23.07   	  50.86		 50.68   	 162.77		
 23.28   	  45.78		 51.33   	 193.29		
 23.46   	  50.86		 52.11   	 213.63		
 23.66   	  40.69		 52.96   	 228.89		
 23.82   	  35.61		 53.88   	 233.98		
 23.97   	  25.43		 54.81   	 233.98		
 24.07   	  30.52		 55.75   	 223.80		
 24.19   	  35.61		 56.64   	 213.63		
 24.33   	  35.61		 57.50   	 208.54		
 24.48   	  35.61		 58.33   	 208.54		
 24.62   	  40.69		 59.17   	 203.46		
 24.78   	  40.69		 59.98   	 198.37		
 24.94   	  40.69		 60.77   	 188.20		
 25.11   	  35.61		 61.53   	 178.03		
 25.25   	  35.61		 62.24   	 167.85		
 25.39   	  30.52		 62.91   	 162.77		
 25.51   	  30.52		 63.56   	 157.68		
 25.64   	  20.35		 64.19   	 162.77		
 25.72   	  15.26		 64.84   	 167.85		
 25.78   	   5.09		 65.51   	 162.77		
 25.80(S)	   0.00		 66.16   	 162.77		
 25.80   	  -5.09		 66.82   	 162.77		
 25.78   	 -10.17		 67.47   	 157.68		
 25.74   	 -15.26		 68.10   	 152.59		
 25.68   	 -15.26		 68.71   	 147.51		
 25.62   	 -25.43		 69.30   	 147.51		
 25.51   	 -15.26		 69.89   	 147.51		
 25.45   	 -15.26		 70.48   	 147.51		
 25.39   	 -15.26		 71.07   	 147.51		
 25.33   	 -20.35		 71.66   	 137.33		
 25.25   	 -20.35		 72.21   	 127.16		
 25.17   	 -10.17		 72.72   	 116.99		
 25.13   	 -15.26		 73.18   	 111.90		
 25.07   	 -15.26		 73.63   	 106.82		
 25.00   	 -25.43		 74.06   	  96.64		
 24.90   	 -25.43		 74.45   	  86.47		
 24.80   	 -30.52		 74.79   	  81.38		
 24.68   	 -30.52		 75.12   	  71.21		
 24.56   	 -50.86		 75.40   	  55.95		
 24.35   	 -61.04		 75.63   	  50.86		
 24.11   	 -66.12		 75.83   	  35.61		
 23.85   	 -71.21		 75.97   	  20.35		
 23.56   	 -91.56		 76.05   	  10.17		
 23.19   	-116.99		 76.09(S)	   0.00		
 22.73   	-116.99		 76.09   	 -10.17		
 22.26   	-127.16		 76.05   	 -20.35		
 21.75   	-132.25		 75.97   	 -25.43		
 21.22   	-122.07		 75.87   	 -40.69		
 20.73   	 -91.56		 75.71   	 -45.78		
 20.37   	 -71.21		 75.52   	 -50.86		
 20.08   	 -55.95		 75.32   	 -66.12		
 19.86   	 -40.69		 75.06   	 -76.30		
 19.69   	 -35.61		 74.75   	 -91.56		
 19.55   	 -35.61		 74.38   	-106.82		
 19.41   	 -25.43		 73.96   	-116.99		
 19.31   	 -25.43		 73.49   	-122.07		
 19.21   	 -20.35		 73.00   	-132.25		
 19.13   	 -15.26		 72.47   	-132.25		
 19.06   	 -15.26		 71.94   	-137.33		
 19.00   	 -15.26		 71.39   	-147.51		
 18.94   	 -15.26		 70.80   	-142.42		
 18.88   	 -15.26		 70.23   	-147.51		
 18.82   	 -20.35		 69.64   	-137.33		
 18.74   	 -20.35		 69.09   	-132.25		
 18.66   	 -30.52		 68.57   	-116.99		
 18.54   	 -30.52		 68.10   	-106.82		
 18.41   	 -35.61		 67.67   	 -91.56		
 18.27   	 -40.69		 67.30   	 -81.38		
 18.11   	 -35.61		 66.98   	 -81.38		
 17.97   	 -35.61		 66.65   	 -81.38		
 17.82   	 -35.61		 66.33   	 -81.38		
 17.68   	 -30.52		 66.00   	 -86.47		
 17.56   	 -25.43		 65.66   	 -86.47		
 17.46   	 -25.43		 65.31   	 -81.38		
 17.35   	 -30.52		 64.98   	 -71.21		
 17.23   	 -35.61		 64.70   	 -76.30		
 17.09   	 -35.61		 64.39   	 -71.21		
 16.95   	 -45.78		 64.11   	 -66.12		
 16.76   	 -40.69		 63.85   	 -66.12		
 16.60   	 -40.69		 63.58   	 -66.12		
 16.44   	 -40.69		 63.32   	 -61.04		
 16.28   	 -45.78		 63.07   	 -61.04		
 16.09   	 -40.69		 62.83   	 -61.04		
 15.93   	 -35.61		 62.58   	 -61.04		
 15.79   	 -35.61		 62.34   	 -55.95		
 15.65   	 -35.61		 62.12   	 -55.95		
 15.50   	 -35.61		 61.89   	 -50.86		
 15.36   	 -35.61		 61.69   	 -45.78		
 15.22   	 -30.52		 61.51   	 -50.86		
 15.10   	 -30.52		 61.30   	 -50.86		
 14.97   	 -35.61		 61.10   	 -45.78		
 14.83   	 -35.61		 60.92   	 -45.78		
 14.69   	 -35.61		 60.73   	 -45.78		
 14.55   	 -30.52		 60.55   	 -40.69		
 14.43   	 -30.52		 60.39   	 -35.61		
 14.30   	 -35.61		 60.24   	 -30.52		
 14.16   	 -35.61		 60.12   	 -35.61		
 14.02   	 -25.43		 59.98   	 -35.61		
 13.92   	 -30.52		 59.84   	 -35.61		
 13.79   	 -30.52		 59.69   	 -40.69		
 13.67   	 -30.52		 59.53   	 -30.52		
 13.55   	 -30.52		 59.41   	 -35.61		
 13.43   	 -25.43		 59.27   	 -35.61		
 13.33   	 -35.61		 59.12   	 -35.61		
 13.18   	 -25.43		 58.98   	 -30.52		
 13.08   	 -25.43		 58.86   	 -35.61		
 12.98   	 -20.35		 58.72   	 -35.61		
 12.90   	 -25.43		 58.58   	 -35.61		
 12.80   	 -30.52		 58.43   	 -30.52		
 12.68   	 -25.43		 58.31   	 -35.61		
 12.57   	 -15.26		 58.17   	 -40.69		
 12.51   	 -20.35		 58.01   	 -35.61		
 12.43   	 -25.43		 57.86   	 -45.78		
 12.33   	 -25.43		 57.68   	 -35.61		
 12.23   	 -25.43		 57.54   	 -40.69		
 12.13   	 -30.52		 57.38   	 -35.61		
 12.00   	 -25.43		 57.23   	 -35.61		
 11.90   	 -25.43		 57.09   	 -35.61		
 11.80   	 -20.35		 56.95   	 -35.61		
 11.72   	 -20.35		 56.81   	 -40.69		
 11.64   	 -20.35		 56.64   	 -40.69		
 11.56   	 -15.26		 56.48   	 -40.69		
 11.50   	 -10.17		 56.32   	 -35.61		
 11.45   	 -15.26		 56.17   	 -30.52		
 11.39   	 -20.35		 56.05   	 -35.61		
 11.31   	 -20.35		 55.91   	 -30.52		
 11.23   	 -20.35		 55.79   	 -35.61		
 11.15   	 -25.43		 55.65   	 -40.69		
 11.05   	 -25.43		 55.48   	 -40.69		
 10.95   	 -30.52		 55.32   	 -40.69		
 10.82   	 -25.43		 55.16   	 -35.61		
 10.72   	 -20.35		 55.02   	 -40.69		
 10.64   	 -30.52		 54.85   	 -35.61		
 10.52   	 -25.43		 54.71   	 -35.61		
 10.42   	 -20.35		 54.57   	 -35.61		
 10.34   	 -15.26		 54.43   	 -35.61		
 10.27   	 -20.35		 54.28   	 -30.52		
 10.19   	 -25.43		 54.16   	 -30.52		
 10.09   	 -20.35		 54.04   	 -35.61		
 10.01   	 -20.35		 53.90   	 -35.61		
  9.93   	 -20.35		 53.75   	 -35.61		
  9.85   	 -20.35		 53.61   	 -35.61		
  9.77   	 -15.26		 53.47   	 -30.52		
  9.70   	 -15.26		 53.35   	 -25.43		
  9.64   	 -15.26		 53.24   	 -30.52		
  9.58   	 -20.35		 53.12   	 -25.43		
  9.50(D)	   5.09		 53.02   	 -30.52		
  9.52   	  15.26		 52.90   	 -30.52		
  9.58   	  35.61		 52.78   	 -35.61		
  9.73   	  81.38		 52.63   	 -25.43		
 10.05   	 106.82		 52.53   	 -25.43		
 10.48   	  76.30		 52.43   	 -20.35		
 10.78   	 101.73		 52.35   	 -30.52		
 11.19   	  71.21		 52.23   	 -25.43		
 11.48   	  55.95		 52.13   	 -30.52		
 11.70   	  66.12		 52.00   	 -30.52		
 11.96   	  71.21		 51.88   	 -25.43		
 12.25   	  71.21		 51.78   	 -20.35		
 12.53   	  86.47		 51.70   	 -25.43		
 12.88   	  96.64		 51.60   	 -25.43		
 13.27   	 101.73		 51.50   	 -25.43		
 13.67   	 101.73		 51.39   	 -30.52		
 14.08   	 101.73		 51.27   	 -25.43		
 14.49   	 106.82		 51.17   	 -25.43		
 14.91   	 111.90		 51.07   	 -25.43		
 15.36   	 116.99		 50.97   	 -25.43		
 15.83   	 116.99		 50.86   	 -30.52		
 16.30   	 122.07		 50.74   	 -30.52		
 16.79   	 127.16		 50.62   	 -30.52		
 17.29   	 122.07		 50.50   	 -25.43		
 17.78   	 116.99		 50.40   	 -20.35		
 18.25   	 122.07		 50.32   	 -20.35		
 18.74   	 111.90		 50.23   	 -20.35		
 19.19   	 106.82		 50.15   	 -25.43		
 19.61   	 101.73		 50.05   	 -25.43		
 20.02   	  96.64		 49.95   	 -25.43		
 20.41   	  86.47		 49.85   	 -15.26		
 20.75   	  81.38		 49.79   	 -10.17		
 21.08   	  81.38		 49.75   	  -5.09		
 21.40   	  76.30		 49.73(D)	  20.35		
 21.71   	  71.21		 49.81   	  30.52		
 21.99   	  66.12		 49.93   	  66.12		
 22.26   	  66.12		 50.19   	  91.56		
 22.52   	  61.04		 50.56   	 132.25		
 22.77   	  55.95		 51.09   	 167.85		
 22.99   	  50.86		 51.76   	 208.54		
 23.19   	  50.86		 52.59   	 228.89		
 23.40   	  45.78		 53.51   	 239.06		
 23.58   	  45.78		 54.47   	 244.15		
 23.76   	  35.61		 55.44   	 233.98		
 23.91   	  35.61		 56.38   	 228.89		
 24.05   	  35.61		 57.29   	 218.72		
 24.19   	  35.61		 58.17   	 218.72		
 24.33   	  30.52		 59.04   	 213.63		
 24.46   	  35.61		 59.90   	 203.46		
 24.60   	  45.78		 60.71   	 198.37		
 24.78   	  40.69		 61.51   	 188.20		
 24.94   	  40.69		 62.26   	 172.94		
 25.11   	  40.69		 62.95   	 172.94		
 25.27   	  40.69		 63.64   	 172.94		
 25.43   	  30.52		 64.33   	 178.03		
 25.55   	  20.35		 65.05   	 172.94		
 25.64   	  20.35		 65.74   	 178.03		
 25.72   	   5.09		 66.45   	 172.94		
 25.74(S)	   0.00		 67.14   	 162.77		
 25.74   	  -5.09		 67.79   	 162.77		
 25.72   	 -10.17		 68.44   	 162.77		
 25.68   	 -15.26		 69.09   	 162.77		
 25.62   	 -20.35		 69.75   	 162.77		
 25.53   	 -20.35		 70.40   	 157.68		
 25.45   	 -15.26		 71.03   	 157.68		
 25.39   	 -20.35		 71.66   	 152.59		
 25.31   	 -15.26		 72.27   	 142.42		
 25.25   	 -20.35		 72.84   	 132.25		
 25.17   	 -15.26		 73.37   	 132.25		
 25.11   	 -15.26		 73.90   	 132.25		
 25.05   	 -15.26		 74.42   	 122.07		
 24.98   	 -15.26		 74.91   	 111.90		
 24.92   	 -20.35		 75.36   	 101.73		
 24.84   	 -20.35		 75.77   	  86.47		
 24.76   	 -20.35		 76.11   	  76.30		
 24.68   	 -30.52		 76.42   	  66.12		
 24.56   	 -45.78		 76.68   	  50.86		
 24.37   	 -55.95		 76.89   	  50.86		
 24.15   	 -71.21		 77.09   	  35.61		
 23.87   	 -66.12		 77.23   	  30.52		
 23.60   	 -81.38		 77.35   	  10.17		
 23.28   	-106.82		 77.40(S)	   0.00		
 22.85   	-127.16		 77.40   	 -10.17		
 22.34   	-132.25		 77.35   	 -25.43		
 21.81   	-132.25		 77.25   	 -30.52		
 21.28   	-127.16		 77.13   	 -40.69		
 20.77   	-101.73		 76.97   	 -45.78		
 20.37   	 -71.21		 76.79   	 -55.95		
 20.08   	 -50.86		 76.56   	 -66.12		
 19.88   	 -45.78		 76.30   	 -81.38		
 19.69   	 -35.61		 75.97   	 -81.38		
 19.55   	 -25.43		 75.65   	 -91.56		
 19.45   	 -20.35		 75.28   	-106.82		
 19.37   	 -20.35		 74.85   	-116.99		
 19.29   	 -20.35		 74.38   	-127.16		
 19.21   	 -15.26		 73.88   	-132.25		
 19.15   	 -15.26		 73.35   	-137.33		
 19.08   	 -10.17		 72.80   	-142.42		
 19.04   	 -20.35		 72.23   	-147.51		
 18.96   	 -15.26		 71.64   	-147.51		
 18.90   	 -25.43		 71.05   	-142.42		
 18.80   	 -25.43		 70.48   	-142.42		
 18.70   	 -25.43		 69.91   	-132.25		
 18.60   	 -30.52		 69.38   	-116.99		
 18.47   	 -35.61		 68.91   	-106.82		
 18.33   	 -40.69		 68.48   	 -91.56		
 18.17   	 -35.61		 68.12   	 -81.38		
 18.03   	 -40.69		 67.79   	 -81.38		
 17.86   	 -30.52		 67.47   	 -81.38		
 17.74   	 -25.43		 67.14   	 -86.47		
 17.64   	 -30.52		 66.80   	 -81.38		
 17.52   	 -25.43		 66.47   	 -86.47		
 17.42   	 -25.43		 66.12   	 -86.47		
 17.31   	 -25.43		 65.78   	 -81.38		
 17.21   	 -25.43		 65.45   	 -71.21		
 17.11   	 -35.61		 65.17   	 -66.12		
 16.97   	 -35.61		 64.90   	 -66.12		
 16.83   	 -40.69		 64.64   	 -66.12		
 16.66   	 -40.69		 64.37   	 -66.12		
 16.50   	 -45.78		 64.11   	 -66.12		
 16.32   	 -40.69		 63.85   	 -66.12		
 16.15   	 -40.69		 63.58   	 -55.95		
 15.99   	 -40.69		 63.36   	 -61.04		
 15.83   	 -35.61		 63.11   	 -50.86		
 15.69   	 -35.61		 62.91   	 -50.86		
 15.54   	 -30.52		 62.71   	 -50.86		
 15.42   	 -30.52		 62.50   	 -50.86		
 15.30   	 -35.61		 62.30   	 -50.86		
 15.16   	 -30.52		 62.10   	 -50.86		
 15.04   	 -30.52		 61.89   	 -45.78		
 14.91   	 -35.61		 61.71   	 -40.69		
 14.77   	 -35.61		 61.55   	 -40.69		
 14.63   	 -40.69		 61.38   	 -45.78		
 14.47   	 -30.52		 61.20   	 -35.61		
 14.34   	 -30.52		 61.06   	 -35.61		
 14.22   	 -30.52		 60.92   	 -35.61		
 14.10   	 -35.61		 60.77   	 -40.69		
 13.96   	 -35.61		 60.61   	 -40.69		
 13.81   	 -35.61		 60.45   	 -40.69		
 13.67   	 -25.43		 60.28   	 -35.61		
 13.57   	 -25.43		 60.14   	 -35.61		
 13.47   	 -30.52		 60.00   	 -35.61		
 13.35   	 -30.52		 59.86   	 -30.52		
 13.22   	 -30.52		 59.74   	 -35.61		
 13.10   	 -20.35		 59.59   	 -35.61		
 13.02   	 -25.43		 59.45   	 -40.69		
 12.92   	 -25.43		 59.29   	 -45.78		
 12.82   	 -25.43		 59.10   	 -35.61		
 12.72   	 -20.35		 58.96   	 -40.69		
 12.63   	 -20.35		 58.80   	 -35.61		
 12.55   	 -20.35		 58.66   	 -35.61		
 12.47   	 -20.35		 58.51   	 -40.69		
 12.39   	 -25.43		 58.35   	 -45.78		
 12.29   	 -25.43		 58.17   	 -45.78		
 12.19   	 -30.52		 57.99   	 -40.69		
 12.07   	 -30.52		 57.82   	 -40.69		
 11.94   	 -25.43		 57.66   	 -35.61		
 11.84   	 -25.43		 57.52   	 -35.61		
 11.74   	 -20.35		 57.38   	 -35.61		
 11.66   	 -20.35		 57.23   	 -40.69		
 11.58   	 -15.26		 57.07   	 -40.69		
 11.52   	 -15.26		 56.91   	 -40.69		
 11.45   	 -15.26		 56.74   	 -35.61		
 11.39   	 -15.26		 56.60   	 -35.61		
 11.33   	 -20.35		 56.46   	 -35.61		
 11.25   	 -20.35		 56.32   	 -35.61		
 11.17   	 -25.43		 56.17   	 -40.69		
 11.07   	 -20.35		 56.01   	 -45.78		
 10.99   	 -25.43		 55.83   	 -40.69		
 10.89   	 -25.43		 55.67   	 -35.61		
 10.78   	 -25.43		 55.52   	 -35.61		
 10.68   	 -20.35		 55.38   	 -30.52		
 10.60   	 -25.43		 55.26   	 -35.61		
 10.50   	 -20.35		 55.12   	 -40.69		
 10.42   	 -25.43		 54.95   	 -45.78		
 10.32   	 -20.35		 54.77   	 -40.69		
 10.23   	 -20.35		 54.61   	 -35.61		
 10.15   	 -20.35		 54.47   	 -30.52		
 10.07   	 -20.35		 54.34   	 -25.43		
  9.99   	 -20.35		 54.24   	 -30.52		
  9.91   	 -20.35		 54.12   	 -25.43		
  9.83   	 -15.26		 54.02   	 -30.52		
  9.77   	 -15.26		 53.90   	 -35.61		
  9.70   	 -20.35		 53.75   	 -40.69		
  9.62   	 -15.26		 53.59   	 -35.61		
  9.56(D)	   5.09		 53.45   	 -30.52		
  9.58   	  15.26		 53.33   	 -25.43		
  9.64   	  25.43		 53.22   	 -20.35		
  9.75   	  66.12		 53.14   	 -25.43		
 10.01   	 106.82		 53.04   	 -25.43		
 10.44   	  71.21		 52.94   	 -25.43		
 10.72   	  91.56		 52.84   	 -35.61		
 11.09   	  71.21		 52.70   	 -25.43		
 11.37   	  50.86		 52.59   	 -25.43		
 11.58   	  61.04		 52.49   	 -25.43		
 11.82   	  76.30		 52.39   	 -25.43		
 12.13   	  76.30		 52.29   	 -25.43		
 12.43   	  96.64		 52.19   	 -30.52		
 12.82   	 101.73		 52.06   	 -30.52		
 13.22   	  96.64		 51.94   	 -30.52		
 13.61   	 101.73		 51.82   	 -25.43		
 14.02   	 106.82		 51.72   	 -30.52		
 14.45   	 106.82		 51.60   	 -25.43		
 14.87   	 106.82		 51.50   	 -25.43		
 15.30   	 106.82		 51.39   	 -25.43		
 15.73   	 116.99		 51.29   	 -25.43		
 16.20   	 116.99		 51.19   	 -25.43		
 16.66   	 116.99		 51.09   	 -30.52		
 17.13   	 116.99		 50.97   	 -30.52		
 17.60   	 111.90		 50.84   	 -25.43		
 18.05   	 111.90		 50.74   	 -20.35		
 18.49   	 111.90		 50.66   	 -20.35		
 18.94   	 106.82		 50.58   	 -25.43		
 19.37   	  96.64		 50.48   	 -20.35		
 19.76   	  96.64		 50.40   	 -20.35		
 20.14   	  91.56		 50.32   	 -20.35		
 20.51   	  91.56		 50.23   	 -10.17		
 20.87   	  86.47		 50.19   	  -5.09		
 21.22   	  81.38		 50.17(D)	  10.17		
 21.55   	  76.30		 50.21   	  35.61		
 21.85   	  71.21		 50.36   	  66.12		
 22.14   	  61.04		 50.62   	 101.73		
 22.38   	  61.04		 51.03   	 132.25		
 22.62   	  55.95		 51.56   	 172.94		
 22.85   	  50.86		 52.25   	 203.46		
 23.05   	  50.86		 53.06   	 228.89		
 23.26   	  50.86		 53.98   	 244.15		
 23.46   	  35.61		 54.95   	 244.15		
 23.60   	  35.61		 55.93   	 244.15		
 23.74   	  30.52		 56.91   	 233.98		
 23.87   	  30.52		 57.84   	 228.89		
 23.99   	  30.52		 58.76   	 218.72		
 24.11   	  25.43		 59.63   	 208.54		
 24.21   	  20.35		 60.47   	 203.46		
 24.29   	  30.52		 61.28   	 193.29		
 24.41   	  30.52		 62.05   	 183.11		
 24.54   	  35.61		 62.79   	 183.11		
