WITTCASE NUMBER: HA002111
SAMPLE NUMBER:   11
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  RFA     	  RFA'		
  7.39   	 -45.78		 65.05   	 -66.12		
  7.20   	 -40.69		 64.78   	 -66.12		
  7.04   	 -35.61		 64.52   	 -66.12		
  6.90   	 -40.69		 64.25   	 -71.21		
  6.73   	 -30.52		 63.97   	 -61.04		
  6.61   	 -30.52		 63.72   	 -61.04		
  6.49   	 -35.61		 63.48   	 -55.95		
  6.35   	 -40.69		 63.26   	 -55.95		
  6.19   	 -40.69		 63.03   	 -50.86		
  6.02   	 -45.78		 62.83   	 -55.95		
  5.84   	 -50.86		 62.60   	 -50.86		
  5.64   	 -55.95		 62.40   	 -55.95		
  5.41   	 -61.04		 62.18   	 -50.86		
  5.17   	 -61.04		 61.97   	 -55.95		
  4.92   	 -66.12		 61.75   	 -50.86		
  4.66   	 -55.95		 61.55   	 -50.86		
  4.44   	 -55.95		 61.34   	 -50.86		
  4.21   	 -45.78		 61.14   	 -50.86		
  4.03   	 -40.69		 60.94   	 -50.86		
  3.87   	 -30.52		 60.73   	 -50.86		
  3.74   	 -30.52		 60.53   	 -50.86		
  3.62   	 -30.52		 60.33   	 -45.78		
  3.50   	 -30.52		 60.14   	 -50.86		
  3.38   	 -35.61		 59.94   	 -50.86		
  3.23   	 -25.43		 59.74   	 -45.78		
  3.13   	 -25.43		 59.55   	 -50.86		
  3.03   	 -25.43		 59.35   	 -40.69		
  2.93   	 -25.43		 59.19   	 -40.69		
  2.83   	 -30.52		 59.02   	 -45.78		
  2.71   	 -30.52		 58.84   	 -40.69		
  2.58   	 -30.52		 58.68   	 -40.69		
  2.46   	 -35.61		 58.51   	 -40.69		
  2.32   	 -30.52		 58.35   	 -40.69		
  2.20   	 -30.52		 58.19   	 -45.78		
  2.08   	 -20.35		 58.01   	 -35.61		
  1.99   	 -25.43		 57.86   	 -40.69		
  1.89   	 -20.35		 57.70   	 -40.69		
  1.81   	 -20.35		 57.54   	 -35.61		
  1.73   	 -15.26		 57.40   	 -40.69		
  1.67   	 -10.17		 57.23   	 -35.61		
  1.63   	   5.09		 57.09   	 -40.69		
  1.65   	  10.17		 56.93   	 -35.61		
  1.69   	  20.35		 56.79   	 -30.52		
  1.77   	  10.17		 56.66   	 -35.61		
  1.81   	   0.00		 56.52   	 -30.52		
  1.81   	 -10.17		 56.40   	 -30.52		
  1.77   	 -25.43		 56.28   	 -25.43		
  1.67   	 -30.52		 56.17   	 -30.52		
  1.55   	 -35.61		 56.05   	 -25.43		
  1.40   	 -30.52		 55.95   	 -25.43		
  1.28   	 -30.52		 55.85   	 -25.43		
  1.16   	 -25.43		 55.75   	 -20.35		
  1.06   	 -10.17		 55.67   	 -20.35		
  1.02   	  -5.09		 55.58   	 -25.43		
  1.00   	   5.09		 55.48   	 -25.43		
  1.02   	  20.35		 55.38   	 -25.43		
  1.10   	  35.61		 55.28   	 -35.61		
  1.24   	  40.69		 55.14   	 -30.52		
  1.40   	  40.69		 55.02   	 -25.43		
  1.57   	  45.78		 54.91   	 -25.43		
  1.75   	  45.78		 54.81   	 -15.26		
  1.93   	  30.52		 54.75   	 -20.35		
  2.05   	  15.26		 54.67   	 -20.35		
  2.12   	  10.17		 54.59   	 -20.35		
  2.16   	   5.09		 54.51   	 -30.52		
  2.18   	 -10.17		 54.38   	 -30.52		
  2.14   	 -25.43		 54.26   	 -30.52		
  2.03   	 -30.52		 54.14   	 -30.52		
  1.91   	 -40.69		 54.02   	 -20.35		
  1.75   	 -45.78		 53.94   	 -25.43		
  1.57   	 -35.61		 53.83   	 -15.26		
  1.42   	 -40.69		 53.77   	 -20.35		
  1.26   	 -30.52		 53.69   	 -20.35		
  1.14   	 -35.61		 53.61   	 -15.26		
  1.00   	 -25.43		 53.55   	 -25.43		
  0.90   	 -30.52		 53.45   	 -20.35		
  0.77   	 -25.43		 53.37   	 -20.35		
  0.67(D)	  30.52		 53.29   	 -25.43		
  0.79   	 111.90		 53.18   	 -20.35		
  1.24   	 162.77		 53.10   	 -20.35		
  1.89   	 188.20		 53.02   	 -20.35		
  2.64   	 289.93		 52.94   	 -25.43		
  3.80   	 335.71		 52.84   	 -30.52		
  5.15   	 350.97		 52.72   	 -30.52		
  6.55   	 350.97		 52.59   	 -20.35		
  7.96   	 340.79		 52.51   	 -15.26		
  9.32   	 350.97		 52.45   	 -10.17		
 10.72   	 371.31		 52.41   	 -10.17		
 12.21   	 406.92		 52.37   	  -5.09		
 13.84   	 406.92		 52.35   	 -15.26		
 15.46   	 361.14		 52.29   	 -20.35		
 16.91   	 305.19		 52.21   	 -25.43		
 18.13   	 274.67		 52.11   	 -25.43		
 19.23   	 254.32		 52.00   	 -20.35		
 20.24   	 218.72		 51.92   	 -15.26		
 21.12   	 167.85		 51.86   	 -10.17		
 21.79   	 122.07		 51.82   	 -10.17		
 22.28   	 101.73		 51.78   	  -5.09		
 22.69   	  76.30		 51.76   	 -10.17		
 22.99   	  61.04		 51.72   	 -20.35		
 23.23   	  35.61		 51.64   	 -30.52		
 23.38   	  30.52		 51.52   	 -30.52		
 23.50   	  30.52		 51.39   	 -40.69		
 23.62   	  35.61		 51.23   	 -40.69		
 23.76   	  40.69		 51.07   	 -30.52		
 23.93   	  40.69		 50.95   	 -30.52		
 24.09   	  45.78		 50.82   	 -15.26		
 24.27   	  30.52		 50.76   	 -15.26		
 24.39   	   5.09		 50.70   	 -10.17		
 24.41   	 -10.17		 50.66   	  -5.09		
 24.37   	  -5.09		 50.64(D)	  10.17		
 24.35   	  15.26		 50.68   	  25.43		
 24.41   	  35.61		 50.78   	  61.04		
 24.56   	  35.61		 51.03   	 127.16		
 24.70   	  35.61		 51.54   	 218.72		
 24.84   	  25.43		 52.41   	 325.53		
 24.94   	  25.43		 53.71   	 417.09		
 25.05   	  15.26		 55.38   	 467.95		
 25.11   	   5.09		 57.25   	 478.13		
 25.13(S)	 -10.17		 59.17   	 437.43		
 25.09   	 -15.26		 60.92   	 381.48		
 25.03   	 -15.26		 62.44   	 315.36		
 24.96   	 -15.26		 63.70   	 269.58		
 24.90   	 -20.35		 64.78   	 244.15		
 24.82   	 -40.69		 65.76   	 239.06		
 24.66   	 -55.95		 66.71   	 249.24		
 24.44   	 -66.12		 67.71   	 249.24		
 24.17   	 -66.12		 68.71   	 249.24		
 23.91   	 -55.95		 69.70   	 244.15		
 23.68   	 -50.86		 70.68   	 233.98		
 23.48   	 -50.86		 71.62   	 213.63		
 23.28   	 -71.21		 72.47   	 218.72		
 22.99   	 -61.04		 73.35   	 208.54		
 22.75   	 -50.86		 74.18   	 203.46		
 22.54   	 -50.86		 74.99   	 213.63		
 22.34   	 -61.04		 75.85   	 213.63		
 22.10   	 -76.30		 76.70   	 213.63		
 21.79   	 -81.38		 77.56   	 208.54		
 21.46   	 -76.30		 78.39   	 203.46		
 21.16   	 -71.21		 79.21   	 193.29		
 20.87   	 -76.30		 79.98   	 188.20		
 20.57   	 -76.30		 80.73   	 183.11		
 20.26   	 -81.38		 81.46   	 172.94		
 19.94   	 -81.38		 82.16   	 172.94		
 19.61   	 -76.30		 82.85   	 162.77		
 19.31   	 -76.30		 83.50   	 157.68		
 19.00   	 -86.47		 84.13   	 147.51		
 18.66   	 -91.56		 84.72   	 137.33		
 18.29   	 -86.47		 85.27   	 122.07		
 17.94   	 -71.21		 85.76   	 106.82		
 17.66   	 -71.21		 86.18   	  81.38		
 17.38   	 -81.38		 86.51   	  71.21		
 17.05   	-101.73		 86.80   	  61.04		
 16.64   	-111.90		 87.04   	  45.78		
 16.20   	-132.25		 87.22   	  35.61		
 15.67   	-137.33		 87.36   	  15.26		
 15.12   	-152.59		 87.43(S)	 -20.35		
 14.51   	-157.68		 87.34   	 -50.86		
 13.88   	-178.03		 87.14   	 -76.30		
 13.16   	-188.20		 86.84   	 -86.47		
 12.41   	-198.37		 86.49   	-101.73		
 11.62   	-208.54		 86.08   	 -96.64		
 10.78   	-208.54		 85.70   	 -96.64		
  9.95   	-218.72		 85.31   	-101.73		
  9.07   	-213.63		 84.90   	-101.73		
  8.22   	-203.46		 84.50   	-116.99		
  7.41   	-198.37		 84.03   	-122.07		
  6.61   	-183.11		 83.54   	-137.33		
  5.88   	-157.68		 82.99   	-147.51		
  5.25   	-147.51		 82.40   	-152.59		
  4.66   	-132.25		 81.79   	-157.68		
  4.13   	-101.73		 81.16   	-157.68		
  3.72   	 -35.61		 80.53   	-162.77		
  3.58   	  20.35		 79.88   	-162.77		
  3.66   	  66.12		 79.23   	-172.94		
  3.93   	 101.73		 78.53   	-172.94		
  4.33   	 147.51		 77.84   	-183.11		
  4.92   	 188.20		 77.11   	-178.03		
  5.68   	 208.54		 76.40   	-183.11		
  6.51   	 188.20		 75.67   	-178.03		
  7.26   	 167.85		 74.95   	-167.85		
  7.93   	 152.59		 74.28   	-167.85		
  8.55   	 122.07		 73.61   	-142.42		
  9.03   	  81.38		 73.04   	-137.33		
  9.36   	  45.78		 72.49   	-122.07		
  9.54   	  20.35		 72.00   	-122.07		
  9.62   	   0.00		 71.52   	-116.99		
  9.62   	 -15.26		 71.05   	-116.99		
  9.56   	 -40.69		 70.58   	-116.99		
  9.40   	 -61.04		 70.11   	-116.99		
  9.16   	 -61.04		 69.64   	-111.90		
  8.91   	 -61.04		 69.20   	-111.90		
  8.67   	 -66.12		 68.75   	-101.73		
  8.40   	 -66.12		 68.34   	 -96.64		
  8.14   	 -66.12		 67.95   	 -91.56		
  7.87   	 -71.21		 67.59   	 -86.47		
  7.59   	 -61.04		 67.24   	 -81.38		
  7.34   	 -76.30		 66.92   	 -81.38		
  7.04   	 -86.47		 66.59   	 -76.30		
  6.69   	 -91.56		 66.29   	 -81.38		
  6.33   	 -86.47		 65.96   	 -76.30		
  5.98   	 -81.38		 65.66   	 -76.30		
  5.66   	 -76.30		 65.35   	 -66.12		
  5.35   	 -81.38		 65.09   	 -66.12		
  5.03   	 -86.47		 64.82   	 -66.12		
  4.68   	 -96.64		 64.56   	 -66.12		
  4.29   	 -81.38		 64.29   	 -76.30		
  3.97   	 -81.38		 63.99   	 -71.21		
  3.64   	 -86.47		 63.70   	 -76.30		
  3.30   	 -76.30		 63.40   	 -66.12		
  2.99   	 -66.12		 63.13   	 -61.04		
  2.73   	 -66.12		 62.89   	 -55.95		
  2.46   	 -61.04		 62.67   	 -55.95		
  2.22   	 -50.86		 62.44   	 -55.95		
  2.01   	 -40.69		 62.22   	 -55.95		
  1.85   	 -30.52		 61.99   	 -55.95		
  1.73   	 -25.43		 61.77   	 -55.95		
  1.63   	 -15.26		 61.55   	 -55.95		
  1.57   	 -15.26		 61.32   	 -55.95		
  1.51   	 -10.17		 61.10   	 -45.78		
  1.46   	 -10.17		 60.92   	 -45.78		
  1.42   	   0.00		 60.73   	 -45.78		
  1.42   	  -5.09		 60.55   	 -40.69		
  1.40   	  -5.09		 60.39   	 -40.69		
  1.38   	  -5.09		 60.22   	 -40.69		
  1.36   	   0.00		 60.06   	 -35.61		
  1.36   	 -15.26		 59.92   	 -40.69		
  1.30   	 -20.35		 59.76   	 -35.61		
  1.22   	 -15.26		 59.61   	 -35.61		
  1.16   	   0.00		 59.47   	 -35.61		
  1.16   	   0.00		 59.33   	 -35.61		
  1.16   	 -10.17		 59.19   	 -40.69		
  1.12   	 -10.17		 59.02   	 -35.61		
  1.08   	   0.00		 58.88   	 -40.69		
  1.08   	   5.09		 58.72   	 -35.61		
  1.10   	   0.00		 58.58   	 -40.69		
  1.10   	   0.00		 58.41   	 -35.61		
  1.10   	 -10.17		 58.27   	 -35.61		
  1.06   	  -5.09		 58.13   	 -35.61		
  1.04   	   0.00		 57.99   	 -30.52		
  1.04   	  -5.09		 57.86   	 -30.52		
  1.02   	   0.00		 57.74   	 -35.61		
  1.02   	  -5.09		 57.60   	 -30.52		
  1.00   	   0.00		 57.48   	 -35.61		
  1.00   	   0.00		 57.33   	 -35.61		
  1.00   	  -5.09		 57.19   	 -35.61		
  0.98   	  -5.09		 57.05   	 -35.61		
  0.96   	 -10.17		 56.91   	 -35.61		
  0.92   	  -5.09		 56.76   	 -35.61		
  0.90(D)	   0.00		 56.62   	 -30.52		
  0.90   	   5.09		 56.50   	 -35.61		
  0.92   	   0.00		 56.36   	 -30.52		
  0.92   	  -5.09		 56.24   	 -25.43		
  0.90   	   0.00		 56.13   	 -25.43		
  0.90   	   0.00		 56.03   	 -25.43		
  0.90   	   0.00		 55.93   	 -25.43		
  0.90   	  10.17		 55.83   	 -25.43		
  0.94   	  15.26		 55.73   	 -30.52		
  1.00   	  15.26		 55.61   	 -25.43		
  1.06   	  20.35		 55.50   	 -20.35		
  1.14   	  25.43		 55.42   	 -20.35		
  1.24   	  35.61		 55.34   	 -15.26		
  1.38   	  50.86		 55.28   	 -15.26		
  1.59   	  61.04		 55.22   	 -15.26		
  1.83   	  61.04		 55.16   	 -15.26		
  2.08   	  66.12		 55.10   	 -20.35		
  2.34   	  66.12		 55.02   	 -20.35		
  2.60   	  76.30		 54.93   	 -20.35		
  2.91   	  76.30		 54.85   	 -20.35		
  3.21   	  81.38		 54.77   	 -20.35		
  3.54   	  76.30		 54.69   	 -15.26		
  3.85   	  86.47		 54.63   	 -15.26		
  4.19   	  86.47		 54.57   	 -10.17		
  4.54   	  76.30		 54.53   	 -15.26		
  4.84   	  66.12		 54.47   	 -15.26		
  5.11   	  66.12		 54.40   	 -15.26		
  5.37   	  55.95		 54.34   	 -20.35		
  5.60   	  40.69		 54.26   	 -15.26		
  5.76   	  30.52		 54.20   	 -20.35		
  5.88   	   5.09		 54.12   	 -15.26		
  5.90   	  -5.09		 54.06   	 -10.17		
  5.88   	 -25.43		 54.02   	 -15.26		
  5.78   	 -25.43		 53.96   	 -10.17		
  5.68   	 -25.43		 53.92   	 -15.26		
  5.57   	 -20.35		 53.86   	 -15.26		
  5.49   	 -20.35		 53.79   	 -15.26		
  5.41   	  -5.09		 53.73   	 -15.26		
  5.39   	  -5.09		 53.67   	 -10.17		
  5.37   	 -10.17		 53.63   	  -5.09		
  5.33   	 -25.43		 53.61   	 -10.17		
  5.23   	 -10.17		 53.57   	  -5.09		
  5.19   	  66.12		 53.55   	  -5.09		
  5.45   	 178.03		 53.53   	  -5.09		
  6.16   	 233.98		 53.51   	   0.00		
  7.10   	 264.50		 53.51   	  -5.09		
  8.16   	 295.01		 53.49   	  -5.09		
  9.34   	 432.35		 53.47(D)	   0.00		
 11.07   	 467.95		 53.47   	   0.00		
 12.94   	 523.90		 53.47   	   5.09		
 15.04   	 569.68		 53.49   	   5.09		
 17.31   	 584.94		 53.51   	   5.09		
 19.65   	 528.99		 53.53   	  10.17		
 21.77   	 467.95		 53.57   	   5.09		
 23.64   	 406.92		 53.59   	  10.17		
 25.27   	 356.05		 53.63   	   5.09		
 26.69   	 284.84		 53.65   	   5.09		
 27.83   	 198.37		 53.67   	   0.00		
 28.63   	 132.25		 53.67   	   5.09		
 29.16   	  91.56		 53.69   	   0.00		
 29.52   	  66.12		 53.69   	   0.00		
 29.79   	  61.04		 53.69   	   5.09		
 30.03   	  55.95		 53.71   	   0.00		
 30.25   	  71.21		 53.71   	   5.09		
 30.54   	  86.47		 53.73   	   5.09		
 30.88   	  91.56		 53.75   	   0.00		
 31.25   	  96.64		 53.75   	  -5.09		
 31.64   	  91.56		 53.73   	  -5.09		
 32.00   	 101.73		 53.71   	 -10.17		
 32.41   	 101.73		 53.67   	 -10.17		
 32.82   	 106.82		 53.63   	 -10.17		
 33.25   	  86.47		 53.59   	   0.00		
 33.59   	  71.21		 53.59   	   5.09		
 33.88   	  55.95		 53.61   	  10.17		
 34.10   	  30.52		 53.65   	  20.35		
 34.22   	  15.26		 53.73   	  25.43		
 34.28   	  15.26		 53.83   	  45.78		
 34.34   	  20.35		 54.02   	  66.12		
 34.43   	  15.26		 54.28   	 106.82		
 34.49   	  10.17		 54.71   	 183.11		
 34.53   	   0.00		 55.44   	 274.67		
 34.53   	  -5.09		 56.54   	 376.40		
 34.51   	   5.09		 58.05   	 457.78		
 34.53   	   5.09		 59.88   	 498.47		
 34.55   	  15.26		 61.87   	 488.30		
 34.61   	  10.17		 63.82   	 432.35		
 34.65   	   5.09		 65.55   	 361.14		
 34.67   	  10.17		 67.00   	 305.19		
 34.71   	   5.09		 68.22   	 264.50		
 34.73   	  10.17		 69.28   	 249.24		
 34.77   	  10.17		 70.27   	 264.50		
 34.81(S)	   0.00		 71.33   	 279.75		
 34.81   	   0.00		 72.45   	 295.01		
 34.81   	 -10.17		 73.63   	 295.01		
 34.77   	 -20.35		 74.81   	 274.67		
 34.69   	 -15.26		 75.91   	 259.41		
 34.63   	 -20.35		 76.95   	 233.98		
 34.55   	 -25.43		 77.88   	 244.15		
 34.45   	 -25.43		 78.86   	 239.06		
 34.34   	 -20.35		 79.82   	 239.06		
 34.26   	 -25.43		 80.77   	 244.15		
 34.16   	 -30.52		 81.75   	 239.06		
 34.04   	 -35.61		 82.71   	 233.98		
 33.90   	 -35.61		 83.64   	 218.72		
 33.75   	 -45.78		 84.52   	 203.46		
 33.57   	 -45.78		 85.33   	 188.20		
 33.39   	 -45.78		 86.08   	 172.94		
 33.20   	 -45.78		 86.77   	 167.85		
 33.02   	 -35.61		 87.45   	 157.68		
 32.88   	 -40.69		 88.08   	 152.59		
 32.72   	 -35.61		 88.69   	 147.51		
 32.57   	 -35.61		 89.28   	 137.33		
 32.43   	 -35.61		 89.83   	 122.07		
 32.29   	 -35.61		 90.32   	 111.90		
 32.15   	 -40.69		 90.76   	  86.47		
 31.98   	 -40.69		 91.11   	  61.04		
 31.82   	 -50.86		 91.35   	  30.52		
 31.62   	 -55.95		 91.47   	   5.09		
 31.39   	 -71.21		 91.50(S)	 -15.26		
 31.11   	 -81.38		 91.43   	 -25.43		
 30.78   	-101.73		 91.33   	 -30.52		
 30.38   	-116.99		 91.21   	 -30.52		
 29.91   	-127.16		 91.09   	 -35.61		
 29.40   	-142.42		 90.95   	 -55.95		
 28.83   	-167.85		 90.72   	 -66.12		
 28.16   	-188.20		 90.46   	 -81.38		
 27.41   	-193.29		 90.13   	 -96.64		
 26.63   	-183.11		 89.75   	-106.82		
 25.90   	-178.03		 89.32   	-106.82		
 25.19   	-193.29		 88.89   	-106.82		
 24.41   	-208.54		 88.46   	-106.82		
 23.58   	-208.54		 88.04   	-106.82		
 22.75   	-203.46		 87.61   	-116.99		
 21.93   	-193.29		 87.14   	-122.07		
 21.16   	-178.03		 86.65   	-132.25		
 20.45   	-157.68		 86.12   	-137.33		
 19.82   	-116.99		 85.57   	-147.51		
 19.35   	 -61.04		 84.98   	-157.68		
 19.10   	  10.17		 84.35   	-162.77		
 19.15   	  81.38		 83.70   	-162.77		
 19.47   	 142.42		 83.05   	-172.94		
 20.04   	 162.77		 82.36   	-178.03		
 20.69   	 162.77		 81.65   	-178.03		
 21.34   	 172.94		 80.94   	-178.03		
 22.03   	 203.46		 80.22   	-183.11		
 22.85   	 213.63		 79.49   	-178.03		
 23.70   	 198.37		 78.78   	-178.03		
 24.50   	 142.42		 78.07   	-178.03		
 25.07   	 116.99		 77.35   	-162.77		
 25.53   	  91.56		 76.70   	-147.51		
 25.90   	  61.04		 76.11   	-137.33		
 26.14   	  25.43		 75.56   	-122.07		
 26.25   	   0.00		 75.08   	-122.07		
 26.25   	 -20.35		 74.59   	-116.99		
 26.16   	 -30.52		 74.12   	-116.99		
 26.04   	 -40.69		 73.65   	-111.90		
 25.88   	 -55.95		 73.20   	-116.99		
 25.66   	 -66.12		 72.74   	-106.82		
 25.39   	 -76.30		 72.31   	-111.90		
 25.09   	 -86.47		 71.86   	-111.90		
 24.74   	 -86.47		 71.41   	-111.90		
 24.39   	 -96.64		 70.97   	-101.73		
 24.01   	 -96.64		 70.56   	-101.73		
 23.62   	 -96.64		 70.15   	 -96.64		
 23.23   	-101.73		 69.77   	 -81.38		
 22.83   	-106.82		 69.44   	 -81.38		
 22.40   	-111.90		 69.11   	 -76.30		
 21.95   	-122.07		 68.81   	 -76.30		
 21.46   	-122.07		 68.50   	 -81.38		
 20.98   	-132.25		 68.18   	 -81.38		
 20.45   	-122.07		 67.85   	 -81.38		
 19.96   	-122.07		 67.53   	 -76.30		
 19.47   	-116.99		 67.22   	 -76.30		
 19.00   	-106.82		 66.92   	 -76.30		
 18.58   	 -86.47		 66.61   	 -76.30		
 18.23   	 -76.30		 66.31   	 -71.21		
 17.92   	 -55.95		 66.02   	 -71.21		
 17.70   	 -45.78		 65.74   	 -76.30		
 17.52   	 -30.52		 65.43   	 -76.30		
 17.40   	 -25.43		 65.13   	 -76.30		
 17.29   	 -15.26		 64.82   	 -71.21		
 17.23   	 -10.17		 64.54   	 -71.21		
 17.19   	 -10.17		 64.25   	 -61.04		
 17.15   	  -5.09		 64.01   	 -55.95		
 17.13   	 -10.17		 63.78   	 -50.86		
 17.09   	 -10.17		 63.58   	 -50.86		
 17.05   	 -20.35		 63.38   	 -50.86		
 16.97   	 -25.43		 63.17   	 -55.95		
 16.87   	 -30.52		 62.95   	 -55.95		
 16.74   	 -35.61		 62.73   	 -50.86		
 16.60   	 -40.69		 62.52   	 -50.86		
 16.44   	 -40.69		 62.32   	 -45.78		
 16.28   	 -35.61		 62.14   	 -45.78		
 16.13   	 -40.69		 61.95   	 -40.69		
 15.97   	 -40.69		 61.79   	 -40.69		
 15.81   	 -40.69		 61.63   	 -40.69		
 15.65   	 -35.61		 61.46   	 -45.78		
 15.50   	 -35.61		 61.28   	 -50.86		
 15.36   	 -30.52		 61.08   	 -45.78		
 15.24   	 -35.61		 60.89   	 -50.86		
 15.10   	 -30.52		 60.69   	 -45.78		
 14.97   	 -25.43		 60.51   	 -40.69		
 14.87   	 -25.43		 60.35   	 -35.61		
 14.77   	 -25.43		 60.20   	 -40.69		
 14.67   	 -25.43		 60.04   	 -30.52		
 14.57   	 -25.43		 59.92   	 -35.61		
 14.47   	 -25.43		 59.78   	 -40.69		
 14.36   	 -30.52		 59.61   	 -40.69		
 14.24   	 -35.61		 59.45   	 -45.78		
 14.10   	 -35.61		 59.27   	 -35.61		
 13.96   	 -35.61		 59.12   	 -35.61		
 13.81   	 -30.52		 58.98   	 -35.61		
 13.69   	 -35.61		 58.84   	 -25.43		
 13.55   	 -35.61		 58.74   	 -25.43		
 13.41   	 -30.52		 58.64   	 -30.52		
 13.29   	 -30.52		 58.51   	 -30.52		
 13.16   	 -35.61		 58.39   	 -30.52		
 13.02   	 -30.52		 58.27   	 -30.52		
 12.90   	 -30.52		 58.15   	 -35.61		
 12.78   	 -30.52		 58.01   	 -25.43		
 12.66   	 -25.43		 57.90   	 -30.52		
 12.55   	 -30.52		 57.78   	 -30.52		
 12.43   	 -25.43		 57.66   	 -25.43		
 12.33   	 -25.43		 57.56   	 -30.52		
 12.23   	 -30.52		 57.44   	 -30.52		
 12.11   	 -30.52		 57.31   	 -35.61		
 11.98   	 -25.43		 57.17   	 -30.52		
 11.88   	 -20.35		 57.05   	 -30.52		
 11.80   	 -15.26		 56.93   	 -25.43		
 11.74   	  -5.09		 56.83   	 -20.35		
 11.72   	   0.00		 56.74   	 -20.35		
 11.72   	  10.17		 56.66   	 -20.35		
 11.76   	   5.09		 56.58   	 -20.35		
 11.78   	  10.17		 56.50   	 -20.35		
 11.82   	  15.26		 56.42   	 -25.43		
 11.88   	   5.09		 56.32   	 -25.43		
 11.90   	   5.09		 56.22   	 -25.43		
 11.92   	   5.09		 56.11   	 -25.43		
 11.94   	   0.00		 56.01   	 -20.35		
 11.94   	  -5.09		 55.93   	 -20.35		
 11.92   	 -15.26		 55.85   	 -15.26		
 11.86   	 -20.35		 55.79   	 -15.26		
 11.78   	 -30.52		 55.73   	 -20.35		
 11.66   	 -35.61		 55.65   	 -30.52		
 11.52   	 -35.61		 55.52   	 -25.43		
 11.37   	 -30.52		 55.42   	 -30.52		
 11.25   	 -25.43		 55.30   	 -25.43		
 11.15   	 -25.43		 55.20   	 -25.43		
 11.05   	 -15.26		 55.10   	 -20.35		
 10.99   	  -5.09		 55.02   	 -20.35		
 10.97   	 -10.17		 54.93   	 -20.35		
 10.93   	  -5.09		 54.85   	 -20.35		
 10.91   	  -5.09		 54.77   	 -20.35		
 10.89   	  -5.09		 54.69   	 -25.43		
 10.86   	  -5.09		 54.59   	 -25.43		
 10.84   	   0.00		 54.49   	 -20.35		
 10.84   	  -5.09		 54.40   	 -25.43		
 10.82   	 -10.17		 54.30   	 -20.35		
 10.78   	 -20.35		 54.22   	 -15.26		
 10.70   	 -20.35		 54.16   	 -20.35		
 10.62   	 -25.43		 54.08   	 -20.35		
 10.52   	 -15.26		 54.00   	 -15.26		
 10.46   	   0.00		 53.94   	 -20.35		
 10.46   	  10.17		 53.86   	 -15.26		
 10.50   	  55.95		 53.79   	 -15.26		
 10.72   	 101.73		 53.73   	 -20.35		
 11.13   	 127.16		 53.65   	 -15.26		
 11.64   	 178.03		 53.59   	 -25.43		
 12.35   	 213.63		 53.49   	 -25.43		
 13.20   	 228.89		 53.39   	 -25.43		
 14.12   	 223.80		 53.29   	 -20.35		
 15.02   	 193.29		 53.20   	 -20.35		
 15.79   	 172.94		 53.12   	 -10.17		
 16.48   	 167.85		 53.08   	 -10.17		
 17.15   	 172.94		 53.04   	  -5.09		
 17.84   	 172.94		 53.02   	 -10.17		
 18.54   	 183.11		 52.98   	 -10.17		
 19.27   	 208.54		 52.94   	 -10.17		
 20.10   	 244.15		 52.90   	 -20.35		
 21.08   	 269.58		 52.82   	 -15.26		
 22.16   	 259.41		 52.76   	 -15.26		
 23.19   	 254.32		 52.70   	 -15.26		
 24.21   	 233.98		 52.63   	 -15.26		
 25.15   	 228.89		 52.57   	 -15.26		
 26.06   	 218.72		 52.51   	 -15.26		
 26.94   	 193.29		 52.45   	 -20.35		
 27.71   	 172.94		 52.37   	 -25.43		
 28.40   	 147.51		 52.27   	 -25.43		
 28.99   	 137.33		 52.17   	 -25.43		
 29.54   	 116.99		 52.06   	 -20.35		
 30.01   	 111.90		 51.98   	 -20.35		
 30.46   	  96.64		 51.90   	 -10.17		
 30.84   	  96.64		 51.86(D)	   5.09		
 31.23   	  86.47		 51.88   	  25.43		
 31.58   	  71.21		 51.98   	  55.95		
 31.86   	  55.95		 52.21   	 111.90		
 32.09   	  45.78		 52.65   	 198.37		
 32.27   	  25.43		 53.45   	 315.36		
 32.37   	   5.09		 54.71   	 442.52		
 32.39(S)	  -5.09		 56.48   	 528.99		
 32.37   	 -25.43		 58.60   	 569.68		
 32.27   	 -30.52		 60.87   	 544.25		
 32.15   	 -30.52		 63.05   	 488.30		
 32.02   	 -35.61		 65.00   	 417.09		
 31.88   	 -25.43		 66.67   	 350.97		
 31.78   	 -20.35		 68.08   	 310.27		
 31.70   	 -10.17		 69.32   	 300.10		
 31.66   	  -5.09		 70.52   	 295.01		
 31.64   	   5.09		 71.70   	 315.36		
 31.66   	   5.09		 72.96   	 320.45		
 31.68   	   5.09		 74.24   	 325.53		
 31.70   	   5.09		 75.54   	 310.27		
 31.72   	  -5.09		 76.79   	 300.10		
 31.70   	  -5.09		 77.99   	 279.75		
 31.68   	 -15.26		 79.10   	 279.75		
 31.62   	 -30.52		 80.22   	 269.58		
 31.50   	 -35.61		 81.30   	 269.58		
 31.35   	 -66.12		 82.38   	 320.45		
 31.09   	 -81.38		 83.66   	 315.36		
 30.76   	 -81.38		 84.92   	 300.10		
 30.44   	 -81.38		 86.12   	 295.01		
 30.11   	 -86.47		 87.30   	 274.67		
 29.77   	 -81.38		 88.40   	 259.41		
 29.44   	 -86.47		 89.44   	 249.24		
