WITTCASE NUMBER: HB001204
SAMPLE NUMBER:   28
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  AO     	  AO'		
 -0.75   	  35.61		 62.50   	 -40.69		
 -0.61   	  30.52		 62.34   	 -40.69		
 -0.49   	  25.43		 62.18   	 -40.69		
 -0.39   	  20.35		 62.01   	 -30.52		
 -0.31   	  15.26		 61.89   	 -35.61		
 -0.24   	   5.09		 61.75   	 -45.78		
 -0.22   	   0.00		 61.57   	 -35.61		
 -0.22   	   5.09		 61.42   	 -40.69		
 -0.20   	  20.35		 61.26   	 -50.86		
 -0.12   	  35.61		 61.06   	 -45.78		
  0.02   	  40.69		 60.87   	 -45.78		
  0.18   	  45.78		 60.69   	 -40.69		
  0.37   	  45.78		 60.53   	 -50.86		
  0.55(E)	  40.69		 60.33   	 -55.95		
  0.71   	  45.78		 60.10   	 -50.86		
  0.90   	  45.78		 59.90   	 -40.69		
  1.08   	  50.86		 59.74   	 -55.95		
  1.28   	  55.95		 59.51   	 -61.04		
  1.51   	  76.30		 59.27   	 -45.78		
  1.81   	 106.82		 59.08   	 -30.52		
  2.24   	 127.16		 58.96   	 -55.95		
  2.75   	 152.59		 58.74   	 -61.04		
  3.36   	 172.94		 58.49   	 -45.78		
  4.05   	 218.72		 58.31   	 -30.52		
  4.92   	 254.32		 58.19   	 -40.69		
  5.94   	 249.24		 58.03   	 -61.04		
  6.94   	 284.84		 57.78   	 -55.95		
  8.08   	 412.00		 57.56   	 -30.52		
  9.73   	 478.13		 57.44   	 -30.52		
 11.64   	 437.43		 57.31   	 -50.86		
 13.39   	 427.26		 57.11   	 -50.86		
 15.10   	 412.00		 56.91   	 -50.86		
 16.74   	 381.48		 56.70   	 -30.52		
 18.27   	 366.22		 56.58   	 -25.43		
 19.74   	 345.88		 56.48   	 -35.61		
 21.12   	 325.53		 56.34   	 -40.69		
 22.42   	 295.01		 56.17   	 -35.61		
 23.60   	 259.41		 56.03   	 -25.43		
 24.64   	 239.06		 55.93   	 -35.61		
 25.60   	 213.63		 55.79   	 -35.61		
 26.45   	 198.37		 55.65   	 -35.61		
 27.24   	 172.94		 55.50   	 -40.69		
 27.93   	 152.59		 55.34   	 -45.78		
 28.55   	 142.42		 55.16   	 -30.52		
 29.11   	 122.07		 55.04   	 -35.61		
 29.60   	 111.90		 54.89   	 -55.95		
 30.05   	 101.73		 54.67   	 -50.86		
 30.46   	  71.21		 54.47   	 -45.78		
 30.74   	  50.86		 54.28   	 -55.95		
 30.95   	  30.52		 54.06   	 -55.95		
 31.07   	  25.43		 53.83   	 -55.95		
 31.17   	  15.26		 53.61   	 -45.78		
 31.23   	  10.17		 53.43   	 -35.61		
 31.27(S)	  -5.09		 53.29   	 -20.35		
 31.25   	 -20.35		 53.20(D)	  10.17		
 31.17   	 -30.52		 53.24   	  61.04		
 31.05   	 -40.69		 53.49   	 152.59		
 30.88   	 -35.61		 54.10   	 295.01		
 30.74   	 -35.61		 55.28   	 432.35		
 30.60   	 -25.43		 57.01   	 523.90		
 30.50   	 -25.43		 59.10   	 539.16		
 30.40   	 -20.35		 61.26   	 544.25		
 30.32   	 -25.43		 63.44   	 528.99		
 30.21   	 -35.61		 65.55   	 488.30		
 30.07   	 -45.78		 67.51   	 417.09		
 29.89   	 -45.78		 69.18   	 376.40		
 29.70   	 -61.04		 70.68   	 386.57		
 29.46   	 -71.21		 72.23   	 391.66		
 29.18   	 -81.38		 73.79   	 366.22		
 28.85   	 -81.38		 75.26   	 361.14		
 28.52   	 -76.30		 76.70   	 381.48		
 28.22   	 -76.30		 78.23   	 401.83		
 27.91   	 -71.21		 79.84   	 391.66		
 27.63   	 -66.12		 81.40   	 371.31		
 27.37   	 -55.95		 82.89   	 350.97		
 27.14   	 -50.86		 84.29   	 340.79		
 26.94   	 -45.78		 85.66   	 335.71		
 26.75   	 -45.78		 87.00   	 320.45		
 26.57   	 -50.86		 88.28   	 289.93		
 26.37   	 -40.69		 89.44   	 259.41		
 26.21   	 -45.78		 90.48   	 249.24		
 26.02   	 -45.78		 91.47   	 239.06		
 25.84   	 -45.78		 92.43   	 198.37		
 25.66   	 -45.78		 93.22   	 157.68		
 25.47   	 -55.95		 93.86   	 132.25		
 25.25   	 -71.21		 94.38   	 101.73		
 24.96   	 -76.30		 94.79   	  71.21		
 24.66   	 -86.47		 95.08   	  35.61		
 24.31   	 -81.38		 95.22   	   5.09		
 23.99   	 -91.56		 95.24(S)	 -10.17		
 23.62   	 -96.64		 95.20   	 -25.43		
 23.23   	-106.82		 95.10   	 -50.86		
 22.81   	-127.16		 94.89   	 -66.12		
 22.30   	-147.51		 94.63   	 -86.47		
 21.71   	-167.85		 94.28   	 -96.64		
 21.04   	-188.20		 93.90   	-101.73		
 20.28   	-213.63		 93.49   	-122.07		
 19.43   	-249.24		 93.00   	-132.25		
 18.43   	-279.75		 92.47   	-137.33		
 17.31   	-300.10		 91.92   	-142.42		
 16.11   	-310.27		 91.35   	-137.33		
 14.87   	-325.53		 90.80   	-137.33		
 13.57   	-320.45		 90.25   	-157.68		
 12.29   	-310.27		 89.62   	-157.68		
 11.05   	-305.19		 88.99   	-147.51		
  9.83   	-300.10		 88.40   	-147.51		
  8.63   	-284.84		 87.81   	-162.77		
  7.49   	-264.50		 87.16   	-157.68		
  6.43   	-264.50		 86.53   	-162.77		
  5.37   	-259.41		 85.88   	-157.68		
  4.33   	-254.32		 85.25   	-157.68		
  3.32   	-254.32		 84.62   	-167.85		
  2.30   	-249.24		 83.95   	-172.94		
  1.30   	-233.98		 83.26   	-183.11		
  0.37   	-218.72		 82.52   	-172.94		
 -0.51   	-208.54		 81.83   	-188.20		
 -1.34   	-183.11		 81.08   	-198.37		
 -2.08   	-152.59		 80.28   	-203.46		
 -2.69   	-142.42		 79.47   	-203.46		
 -3.26   	-122.07		 78.66   	-198.37		
 -3.74   	-116.99		 77.86   	-188.20		
 -4.21   	 -96.64		 77.11   	-188.20		
 -4.60   	 -91.56		 76.36   	-188.20		
 -4.96   	 -76.30		 75.60   	-172.94		
 -5.27   	 -55.95		 74.91   	-162.77		
 -5.49   	 -35.61		 74.26   	-152.59		
 -5.64   	 -25.43		 73.65   	-147.51		
 -5.74   	 -20.35		 73.06   	-142.42		
 -5.82   	 -10.17		 72.49   	-122.07		
 -5.86(D)	   0.00		 72.00   	-116.99		
 -5.86   	   5.09		 71.54   	-127.16		
 -5.84   	  10.17		 71.03   	-127.16		
 -5.80   	  10.17		 70.52   	-101.73		
 -5.76   	   5.09		 70.11   	 -91.56		
 -5.74   	  15.26		 69.75   	-106.82		
 -5.68   	  25.43		 69.32   	-106.82		
 -5.57   	  30.52		 68.89   	 -96.64		
 -5.45   	  30.52		 68.50   	 -71.21		
 -5.33   	  35.61		 68.22   	 -66.12		
 -5.19   	  50.86		 67.95   	 -76.30		
 -4.98   	  66.12		 67.65   	 -76.30		
 -4.72   	  71.21		 67.34   	 -55.95		
 -4.44   	  61.04		 67.12   	 -45.78		
 -4.19   	  45.78		 66.94   	 -45.78		
 -4.01   	  30.52		 66.75   	 -55.95		
 -3.89   	  20.35		 66.53   	 -40.69		
 -3.80   	  20.35		 66.37   	 -35.61		
 -3.72   	  30.52		 66.23   	 -30.52		
 -3.60   	  40.69		 66.10   	 -40.69		
 -3.44   	  55.95		 65.94   	 -35.61		
 -3.21   	  61.04		 65.80   	 -20.35		
 -2.97   	  66.12		 65.72   	 -20.35		
 -2.71   	  61.04		 65.64   	 -30.52		
 -2.46   	  66.12		 65.51   	 -35.61		
 -2.20   	  71.21		 65.37   	 -25.43		
 -1.91   	  76.30		 65.27   	 -20.35		
 -1.61   	  71.21		 65.19   	 -25.43		
 -1.32   	  76.30		 65.09   	 -30.52		
 -1.02   	  71.21		 64.96   	 -30.52		
 -0.73   	  66.12		 64.84   	 -30.52		
 -0.47   	  55.95		 64.72   	 -25.43		
 -0.24   	  45.78		 64.62   	 -30.52		
 -0.06   	  35.61		 64.50   	 -40.69		
  0.08   	  35.61		 64.33   	 -35.61		
  0.22   	  40.69		 64.19   	 -20.35		
  0.39   	  66.12		 64.11   	 -15.26		
  0.65   	  66.12		 64.05   	 -30.52		
  0.92   	  40.69		 63.93   	 -35.61		
  1.08   	  20.35		 63.78   	 -25.43		
  1.16   	  15.26		 63.68   	 -30.52		
  1.22   	  15.26		 63.56   	 -45.78		
  1.28   	  20.35		 63.38   	 -45.78		
  1.36   	  25.43		 63.19   	 -45.78		
  1.46(E)	  20.35		 63.01   	 -35.61		
  1.55   	  25.43		 62.87   	 -40.69		
  1.65   	  40.69		 62.71   	 -55.95		
  1.81   	  55.95		 62.48   	 -55.95		
  2.03   	  81.38		 62.26   	 -40.69		
  2.36   	 106.82		 62.10   	 -40.69		
  2.79   	 137.33		 61.93   	 -61.04		
  3.34   	 198.37		 61.69   	 -45.78		
  4.13   	 244.15		 61.51   	 -35.61		
  5.11   	 244.15		 61.36   	 -40.69		
  6.08   	 239.06		 61.20   	 -55.95		
  7.04   	 249.24		 60.98   	 -55.95		
  8.04   	 279.75		 60.75   	 -35.61		
  9.16   	 320.45		 60.61   	 -25.43		
 10.44   	 340.79		 60.51   	 -55.95		
 11.80   	 381.48		 60.28   	 -61.04		
 13.33   	 437.43		 60.04   	 -45.78		
 15.08   	 427.26		 59.86   	 -30.52		
 16.79   	 412.00		 59.74   	 -35.61		
 18.43   	 391.66		 59.59   	 -45.78		
 20.00   	 361.14		 59.41   	 -45.78		
 21.44   	 340.79		 59.23   	 -35.61		
 22.81   	 315.36		 59.08   	 -25.43		
 24.07   	 269.58		 58.98   	 -30.52		
 25.15   	 223.80		 58.86   	 -40.69		
 26.04   	 188.20		 58.70   	 -45.78		
 26.80   	 167.85		 58.51   	 -35.61		
 27.47   	 142.42		 58.37   	 -25.43		
 28.04   	 122.07		 58.27   	 -30.52		
 28.52   	 101.73		 58.15   	 -40.69		
 28.93   	  91.56		 57.99   	 -50.86		
 29.30   	  96.64		 57.78   	 -50.86		
 29.68   	  96.64		 57.58   	 -40.69		
 30.07   	  96.64		 57.42   	 -45.78		
 30.46   	  91.56		 57.23   	 -71.21		
 30.82   	  81.38		 56.95   	 -71.21		
 31.15   	  86.47		 56.66   	 -50.86		
 31.50   	  71.21		 56.46   	 -40.69		
 31.78   	  50.86		 56.30   	 -61.04		
 31.98   	  45.78		 56.05   	 -55.95		
 32.17   	  30.52		 55.83   	 -45.78		
 32.29   	  10.17		 55.65   	 -20.35		
 32.33   	  10.17		 55.56(D)	   0.00		
 32.37(S)	  -5.09		 55.56   	  45.78		
 32.35   	 -10.17		 55.75   	 116.99		
 32.31   	 -20.35		 56.22   	 233.98		
 32.23   	 -35.61		 57.15   	 366.22		
 32.09   	 -40.69		 58.62   	 457.78		
 31.92   	 -35.61		 60.45   	 498.47		
 31.78   	 -35.61		 62.44   	 518.82		
 31.64   	 -20.35		 64.52   	 503.56		
 31.56   	 -15.26		 66.53   	 457.78		
 31.50   	 -10.17		 68.36   	 406.92		
 31.45   	 -15.26		 69.99   	 391.66		
 31.39   	 -20.35		 71.56   	 381.48		
 31.31   	 -20.35		 73.08   	 366.22		
 31.23   	 -30.52		 74.55   	 356.05		
 31.11   	 -25.43		 75.97   	 366.22		
 31.01   	 -30.52		 77.44   	 391.66		
 30.88   	 -35.61		 79.00   	 391.66		
 30.74   	 -40.69		 80.57   	 371.31		
 30.58   	 -40.69		 82.05   	 361.14		
 30.42   	 -40.69		 83.50   	 366.22		
 30.25   	 -30.52		 84.96   	 361.14		
 30.13   	 -25.43		 86.41   	 325.53		
 30.03   	 -20.35		 87.71   	 315.36		
 29.95   	 -15.26		 88.97   	 300.10		
 29.89   	 -10.17		 90.17   	 274.67		
 29.85   	  -5.09		 91.27   	 259.41		
 29.83   	  -5.09		 92.31   	 254.32		
 29.81   	  -5.09		 93.33   	 228.89		
 29.79   	 -15.26		 94.24   	 198.37		
 29.73   	 -20.35		 95.04   	 152.59		
 29.64   	 -30.52		 95.65   	 127.16		
 29.52   	 -35.61		 96.15   	 101.73		
 29.38   	 -45.78		 96.56   	  71.21		
 29.20   	 -55.95		 96.85   	  35.61		
 28.97   	 -71.21		 96.99   	  20.35		
 28.69   	 -81.38		 97.07(S)	  -5.09		
 28.36   	-111.90		 97.05   	 -30.52		
 27.91   	-122.07		 96.93   	 -55.95		
 27.43   	-147.51		 96.70   	 -71.21		
 26.84   	-162.77		 96.42   	 -71.21		
 26.19   	-172.94		 96.13   	 -76.30		
 25.49   	-198.37		 95.83   	-106.82		
 24.70   	-233.98		 95.40   	-122.07		
 23.76   	-239.06		 94.91   	-132.25		
 22.81   	-244.15		 94.38   	-137.33		
 21.83   	-269.58		 93.83   	-137.33		
 20.75   	-269.58		 93.29   	-127.16		
 19.67   	-279.75		 92.78   	-127.16		
 18.56   	-284.84		 92.27   	-142.42		
 17.42   	-335.71		 91.70   	-157.68		
 16.07   	-340.79		 91.07   	-152.59		
 14.71   	-340.79		 90.46   	-152.59		
 13.35   	-345.88		 89.85   	-167.85		
 11.96   	-330.62		 89.18   	-172.94		
 10.64   	-305.19		 88.48   	-162.77		
  9.42   	-269.58		 87.83   	-162.77		
  8.34   	-244.15		 87.18   	-172.94		
  7.37   	-208.54		 86.49   	-188.20		
  6.53   	-178.03		 85.74   	-198.37		
  5.82   	-147.51		 84.94   	-193.29		
  5.23   	-116.99		 84.17   	-203.46		
  4.76   	 -96.64		 83.36   	-208.54		
  4.37   	 -66.12		 82.52   	-208.54		
  4.11   	 -30.52		 81.69   	-193.29		
  3.99   	   0.00		 80.92   	-193.29		
  3.99   	  20.35		 80.14   	-188.20		
  4.07   	  45.78		 79.39   	-178.03		
  4.25   	  61.04		 78.68   	-152.59		
  4.50   	  71.21		 78.07   	-147.51		
  4.78   	  81.38		 77.48   	-152.59		
  5.11   	  81.38		 76.87   	-137.33		
  5.43   	  76.30		 76.32   	-127.16		
  5.74   	  61.04		 75.81   	-122.07		
  5.98   	  40.69		 75.32   	-116.99		
  6.14   	  50.86		 74.85   	-111.90		
  6.35   	  55.95		 74.40   	-111.90		
  6.57   	  66.12		 73.96   	-101.73		
  6.84   	 106.82		 73.55   	 -91.56		
  7.26   	 152.59		 73.18   	 -91.56		
  7.87   	 178.03		 72.82   	 -91.56		
  8.59   	 193.29		 72.45   	 -71.21		
  9.36   	 198.37		 72.17   	 -66.12		
 10.15   	 178.03		 71.90   	 -55.95		
 10.86   	 157.68		 71.68   	 -66.12		
 11.50   	 127.16		 71.41   	 -66.12		
 12.00   	 101.73		 71.15   	 -66.12		
 12.41   	  91.56		 70.88   	 -40.69		
 12.78   	  81.38		 70.72   	 -40.69		
 13.10   	  81.38		 70.56   	 -45.78		
 13.43   	  81.38		 70.38   	 -55.95		
 13.75   	  76.30		 70.15   	 -55.95		
 14.06   	  86.47		 69.93   	 -50.86		
 14.40   	  81.38		 69.73   	 -40.69		
 14.73   	  86.47		 69.56   	 -40.69		
 15.08   	  76.30		 69.40   	 -55.95		
 15.38   	  66.12		 69.18   	 -61.04		
 15.65   	  55.95		 68.93   	 -55.95		
 15.87   	  55.95		 68.71   	 -45.78		
 16.09   	  45.78		 68.52   	 -50.86		
 16.28   	  30.52		 68.32   	 -45.78		
 16.40   	  15.26		 68.14   	 -55.95		
 16.46   	  10.17		 67.91   	 -40.69		
 16.50   	   5.09		 67.75   	 -25.43		
 16.52   	  -5.09		 67.65   	 -10.17		
 16.50   	  -5.09		 67.61   	 -25.43		
 16.48   	 -20.35		 67.51   	 -35.61		
 16.40   	 -20.35		 67.36   	 -20.35		
 16.32   	 -30.52		 67.28   	   0.00		
 16.20   	 -45.78		 67.28   	 -15.26		
 16.01   	 -66.12		 67.22   	 -25.43		
 15.75   	 -81.38		 67.12   	 -15.26		
 15.42   	 -86.47		 67.06   	  10.17		
 15.08   	 -86.47		 67.10   	  40.69		
 14.73   	 -91.56		 67.26   	  66.12		
 14.36   	-101.73		 67.53   	  71.21		
 13.96   	-106.82		 67.81   	  96.64		
 13.53   	-111.90		 68.20   	 157.68		
 13.08   	-111.90		 68.83   	 203.46		
 12.63   	-127.16		 69.64   	 208.54		
 12.13   	-137.33		 70.48   	 198.37		
 11.58   	-147.51		 71.27   	 208.54		
 10.99   	-167.85		 72.11   	 218.72		
 10.32   	-167.85		 72.98   	 218.72		
  9.64   	-162.77		 73.86   	 208.54		
  8.99   	-152.59		 74.69   	 188.20		
  8.38   	-147.51		 75.44   	 183.11		
  7.79   	-137.33		 76.17   	 193.29		
  7.24   	-122.07		 76.95   	 183.11		
  6.75   	-106.82		 77.68   	 172.94		
  6.33   	 -91.56		 78.37   	 162.77		
  5.96   	 -81.38		 79.02   	 152.59		
  5.64   	 -76.30		 79.63   	 152.59		
  5.33   	 -91.56		 80.24   	 132.25		
  4.96   	-101.73		 80.77   	 116.99		
  4.56   	-106.82		 81.24   	 116.99		
  4.13   	-122.07		 81.71   	  91.56		
  3.64   	-116.99		 82.07   	  76.30		
  3.17   	-116.99		 82.38   	  71.21		
  2.71   	-111.90		 82.66   	  55.95		
  2.26   	-116.99		 82.89   	  15.26		
  1.79   	-111.90		 82.95   	  -5.09		
  1.34   	-101.73		 82.93   	 -15.26		
  0.94   	 -76.30		 82.87   	 -30.52		
  0.63   	 -55.95		 82.75   	 -55.95		
  0.41   	 -40.69		 82.52   	 -71.21		
  0.24   	 -30.52		 82.24   	 -96.64		
  0.12   	 -25.43		 81.85   	-111.90		
  0.02   	 -25.43		 81.40   	-127.16		
 -0.08   	 -20.35		 80.89   	-152.59		
 -0.16   	 -30.52		 80.28   	-167.85		
 -0.28   	 -25.43		 79.61   	-172.94		
 -0.39   	 -25.43		 78.92   	-172.94		
 -0.49   	 -25.43		 78.23   	-178.03		
 -0.59   	 -35.61		 77.52   	-198.37		
 -0.73   	 -35.61		 76.72   	-198.37		
 -0.87   	 -30.52		 75.93   	-183.11		
 -1.00   	 -25.43		 75.20   	-183.11		
 -1.10   	 -15.26		 74.47   	-167.85		
 -1.16   	  -5.09		 73.79   	-157.68		
 -1.18(D)	   5.09		 73.16   	-157.68		
 -1.16   	  10.17		 72.53   	-152.59		
 -1.12   	  20.35		 71.92   	-142.42		
 -1.04   	  25.43		 71.35   	-137.33		
 -0.94   	  40.69		 70.80   	-132.25		
 -0.77   	  35.61		 70.27   	-132.25		
 -0.63   	  25.43		 69.75   	-127.16		
 -0.53   	  10.17		 69.24   	-116.99		
 -0.49   	  -5.09		 68.77   	-116.99		
 -0.51   	 -10.17		 68.30   	-101.73		
 -0.55   	 -10.17		 67.89   	 -96.64		
 -0.59   	 -25.43		 67.51   	-111.90		
 -0.69   	 -15.26		 67.06   	-101.73		
 -0.75   	 -20.35		 66.65   	 -86.47		
 -0.83   	 -20.35		 66.31   	 -76.30		
 -0.92   	 -25.43		 66.00   	 -76.30		
 -1.02   	 -15.26		 65.70   	 -81.38		
 -1.08   	 -10.17		 65.37   	 -76.30		
 -1.12   	  -5.09		 65.07   	 -66.12		
 -1.14   	  10.17		 64.80   	 -55.95		
 -1.10   	  25.43		 64.58   	 -55.95		
 -1.00   	  40.69		 64.35   	 -55.95		
 -0.83   	  61.04		 64.13   	 -50.86		
 -0.59   	  71.21		 63.93   	 -40.69		
 -0.31   	  76.30		 63.76   	 -35.61		
  0.00   	  71.21		 63.62   	 -45.78		
  0.28   	  55.95		 63.44   	 -40.69		
  0.51   	  45.78		 63.28   	 -35.61		
  0.69   	  30.52		 63.13   	 -30.52		
  0.81   	  15.26		 63.01   	 -30.52		
  0.87   	   5.09		 62.89   	 -40.69		
  0.90   	 -10.17		 62.73   	 -35.61		
  0.85   	 -10.17		 62.58   	 -30.52		
  0.81   	 -15.26		 62.46   	 -35.61		
  0.75   	 -10.17		 62.32   	 -40.69		
  0.71   	  -5.09		 62.16   	 -30.52		
  0.69   	   0.00		 62.03   	 -35.61		
  0.69   	   0.00		 61.89   	 -35.61		
  0.69   	   5.09		 61.75   	 -35.61		
  0.71   	  10.17		 61.61   	 -35.61		
  0.75   	  15.26		 61.46   	 -30.52		
  0.81   	   5.09		 61.34   	 -30.52		
  0.83   	  15.26		 61.22   	 -35.61		
  0.90   	   5.09		 61.08   	 -30.52		
  0.92   	  10.17		 60.96   	 -20.35		
  0.96   	   0.00		 60.87   	 -30.52		
  0.96   	  -5.09		 60.75   	 -35.61		
  0.94   	 -10.17		 60.61   	 -35.61		
  0.90   	 -10.17		 60.47   	 -25.43		
  0.85   	 -10.17		 60.37   	 -20.35		
  0.81   	   5.09		 60.28   	 -30.52		
  0.83   	   5.09		 60.16   	 -35.61		
  0.85   	  20.35		 60.02   	 -35.61		
  0.94   	  20.35		 59.88   	 -20.35		
  1.02   	  20.35		 59.80   	 -25.43		
  1.10   	  15.26		 59.69   	 -25.43		
  1.16   	  10.17		 59.59   	 -35.61		
  1.20   	   5.09		 59.45   	 -35.61		
  1.22   	   5.09		 59.31   	 -30.52		
  1.24   	   0.00		 59.19   	 -25.43		
  1.24   	   5.09		 59.08   	 -30.52		
  1.26   	   0.00		 58.96   	 -35.61		
  1.26   	   5.09		 58.82   	 -35.61		
  1.28   	   0.00		 58.68   	 -25.43		
  1.28   	   0.00		 58.58   	 -30.52		
  1.28   	  -5.09		 58.45   	 -25.43		
  1.26   	  -5.09		 58.35   	 -35.61		
  1.24   	   0.00		 58.21   	 -35.61		
  1.24   	   0.00		 58.07   	 -25.43		
  1.24   	   5.09		 57.97   	 -30.52		
  1.26   	   0.00		 57.84   	 -35.61		
  1.26   	   5.09		 57.70   	 -35.61		
  1.28   	   5.09		 57.56   	 -35.61		
  1.30   	  10.17		 57.42   	 -30.52		
  1.34   	  10.17		 57.29   	 -30.52		
  1.38   	  10.17		 57.17   	 -30.52		
  1.42   	   5.09		 57.05   	 -35.61		
  1.44   	  10.17		 56.91   	 -35.61		
  1.49   	   5.09		 56.76   	 -35.61		
  1.51   	   0.00		 56.62   	 -30.52		
  1.51   	   5.09		 56.50   	 -25.43		
  1.53   	   5.09		 56.40   	 -30.52		
  1.55   	   0.00		 56.28   	 -40.69		
  1.55   	   5.09		 56.11   	 -40.69		
  1.57   	   5.09		 55.95   	 -25.43		
  1.59   	   5.09		 55.85   	 -25.43		
  1.61   	   5.09		 55.75   	 -40.69		
  1.63   	   5.09		 55.58   	 -40.69		
  1.65   	   5.09		 55.42   	 -30.52		
  1.67   	   0.00		 55.30   	 -30.52		
  1.67   	   0.00		 55.18   	 -35.61		
  1.67   	   5.09		 55.04   	 -30.52		
  1.69   	   5.09		 54.91   	 -35.61		
  1.71   	  10.17		 54.77   	 -40.69		
  1.75   	   0.00		 54.61   	 -30.52		
  1.75   	   5.09		 54.49   	 -25.43		
  1.77   	   0.00		 54.38   	 -30.52		
  1.77   	   0.00		 54.26   	 -40.69		
  1.77   	   5.09		 54.10   	 -35.61		
  1.79   	   0.00		 53.96   	 -30.52		
  1.79   	   5.09		 53.83   	 -25.43		
  1.81   	   5.09		 53.73   	 -25.43		
  1.83   	   0.00		 53.63   	 -30.52		
  1.83   	   5.09		 53.51   	 -35.61		
  1.85   	   5.09		 53.37   	 -30.52		
  1.87   	   5.09		 53.24   	 -35.61		
  1.89   	  10.17		 53.10   	 -35.61		
  1.93   	   5.09		 52.96   	 -30.52		
  1.95   	 -10.17		 52.84   	 -40.69		
  1.91   	  -5.09		 52.68   	 -35.61		
  1.89   	   5.09		 52.53   	 -15.26		
  1.91   	  10.17		 52.47   	 -20.35		
  1.95   	  10.17		 52.39   	 -30.52		
  1.99   	  30.52		 52.27   	 -30.52		
  2.12   	  40.69		 52.15   	 -25.43		
  2.28   	  45.78		 52.04   	 -25.43		
  2.46   	  45.78		 51.94   	 -30.52		
  2.64   	  50.86		 51.82   	 -25.43		
  2.85   	  40.69		 51.72   	 -25.43		
  3.01   	  30.52		 51.62   	 -30.52		
  3.13   	  20.35		 51.50   	 -20.35		
  3.21   	   5.09		 51.41   	 -25.43		
  3.23   	 -10.17		 51.31   	 -35.61		
  3.19   	 -15.26		 51.17   	 -20.35		
  3.13   	 -20.35		 51.09   	 -20.35		
  3.05   	 -20.35		 51.01   	 -25.43		
  2.97   	 -15.26		 50.91   	 -20.35		
  2.91   	 -10.17		 50.82   	 -20.35		
  2.87(E)	   0.00		 50.74   	 -30.52		
  2.87   	   5.09		 50.62   	 -30.52		
  2.89   	  15.26		 50.50   	 -20.35		
  2.95   	  25.43		 50.42   	 -15.26		
  3.05   	  25.43		 50.36   	 -30.52		
  3.15   	  40.69		 50.23   	 -35.61		
  3.32   	  45.78		 50.09   	 -30.52		
  3.50   	  55.95		 49.97   	 -20.35		
  3.72   	  76.30		 49.89   	 -20.35		
  4.03   	 116.99		 49.81   	 -30.52		
  4.50   	 147.51		 49.68   	 -30.52		
  5.09   	 188.20		 49.56   	 -25.43		
  5.84   	 239.06		 49.46   	 -20.35		
  6.80   	 295.01		 49.38   	 -20.35		
  7.98   	 335.71		 49.30   	 -30.52		
  9.32   	 330.62		 49.18   	 -30.52		
 10.64   	 361.14		 49.05   	 -15.26		
 12.09   	 417.09		 48.99   	 -15.26		
 13.75   	 539.16		 48.93   	 -25.43		
 15.91   	 620.55		 48.83   	 -20.35		
 18.39   	 584.94		 48.75   	 -15.26		
 20.73   	 528.99		 48.69   	 -20.35		
 22.85   	 528.99		 48.61   	 -25.43		
 24.96   	 523.90		 48.50   	  -5.09		
 27.06   	 508.65		 48.48   	  -5.09		
 29.09   	 473.04		 48.46   	 -15.26		
 30.99   	 422.18		 48.40   	 -10.17		
 32.68   	 361.14		 48.36   	  -5.09		
 34.12   	 310.27		 48.34   	  -5.09		
 35.36   	 254.32		 48.32   	 -10.17		
 36.38   	 198.37		 48.28   	 -15.26		
 37.17   	 142.42		 48.22   	 -15.26		
 37.74   	 101.73		 48.16   	 -20.35		
 38.15   	  81.38		 48.08   	 -20.35		
 38.47   	  76.30		 48.00   	 -20.35		
 38.78   	  61.04		 47.91   	 -25.43		
 39.02   	  61.04		 47.81   	 -30.52		
 39.27   	  50.86		 47.69   	 -35.61		
 39.47   	  45.78		 47.55   	 -20.35		
 39.65   	  35.61		 47.47(D)	   5.09		
 39.80   	  25.43		 47.49   	  35.61		
 39.90   	   5.09		 47.63   	 116.99		
 39.92(S)	 -15.26		 48.10   	 340.79		
 39.86   	 -35.61		 49.46   	 681.58		
 39.72   	 -61.04		 52.19   	 885.04		
 39.47   	 -76.30		 55.73   	 808.75		
 39.17   	 -76.30		 58.96   	 737.54		
 38.86   	 -66.12		 61.91   	 829.09		
 38.60   	 -45.78		 65.23   	 783.31		
 38.41   	 -30.52		 68.36   	 569.68		
 38.29   	 -40.69		 70.64   	 462.87		
 38.13   	 -61.04		 72.49   	 513.73		
 37.88   	 -71.21		 74.55   	 544.25		
 37.60   	 -76.30		 76.72   	 503.56		
 37.29   	 -81.38		 78.74   	 457.78		
 36.97   	 -81.38		 80.57   	 478.13		
 36.64   	 -91.56		 82.48   	 503.56		
 36.28   	 -91.56		 84.50   	 493.39		
 35.91   	 -91.56		 86.47   	 473.04		
 35.54   	 -86.47		 88.36   	 478.13		
 35.20   	 -86.47		 90.27   	 467.95		
 34.85   	 -91.56		 92.15   	 422.18		
 34.49   	 -86.47		 93.83   	 356.05		
 34.14   	 -81.38		 95.26   	 295.01		
 33.81   	 -71.21		 96.44   	 239.06		
 33.53   	 -66.12		 97.40   	 188.20		
 33.27   	 -61.04		 98.15   	 193.29		
 33.02   	 -55.95		 98.92   	 233.98		
 32.80   	 -50.86		 99.86   	 239.06		
 32.59   	 -45.78		100.81   	 183.11		
 32.41   	 -55.95		101.55   	 122.07		
 32.19   	 -61.04		102.03   	  91.56		
