WITTCASE NUMBER: HA003273
SAMPLE NUMBER:   25
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  AO     	  AO'		
 69.48   	 -61.04		 91.62   	 193.29		
 69.24   	 -71.21		 92.39   	 172.94		
 68.95   	 -81.38		 93.08   	 167.85		
 68.63   	 -91.56		 93.75   	 162.77		
 68.26   	-101.73		 94.40   	 147.51		
 67.85   	-122.07		 94.99   	 116.99		
 67.36   	-142.42		 95.46   	  96.64		
 66.80   	-167.85		 95.85   	  81.38		
 66.12   	-198.37		 96.17   	  61.04		
 65.33   	-233.98		 96.42   	  45.78		
 64.39   	-279.75		 96.60   	  50.86		
 63.28   	-335.71		 96.81   	  61.04		
 61.93   	-417.09		 97.05   	  40.69		
 60.26   	-447.61		 97.21   	  20.35		
 58.47   	-462.87		 97.29   	  15.26		
 56.62   	-483.21		 97.35   	  15.26		
 54.69   	-508.65		 97.42(S)	 -15.26		
 52.65   	-564.60		 97.35   	 -40.69		
 50.40   	-630.72		 97.19   	 -55.95		
 47.87   	-691.76		 96.97   	 -76.30		
 45.11   	-712.10		 96.66   	-101.73		
 42.26   	-707.02		 96.26   	-116.99		
 39.43   	-701.93		 95.79   	-122.07		
 36.62   	-686.67		 95.30   	-122.07		
 33.88   	-676.50		 94.81   	-132.25		
 31.17   	-645.98		 94.28   	-142.42		
 28.59   	-615.46		 93.71   	-137.33		
 26.12   	-569.68		 93.16   	-142.42		
 23.85   	-523.90		 92.59   	-162.77		
 21.75   	-483.21		 91.94   	-178.03		
 19.82   	-437.43		 91.23   	-193.29		
 18.07   	-401.83		 90.46   	-198.37		
 16.46   	-366.22		 89.66   	-213.63		
 14.99   	-330.62		 88.81   	-213.63		
 13.67   	-295.01		 87.95   	-208.54		
 12.49   	-264.50		 87.12   	-203.46		
 11.43   	-239.06		 86.31   	-198.37		
 10.48   	-208.54		 85.51   	-193.29		
  9.64   	-198.37		 84.74   	-178.03		
  8.85   	-167.85		 84.03   	-162.77		
  8.18   	-137.33		 83.38   	-152.59		
  7.63   	-111.90		 82.77   	-137.33		
  7.18   	 -76.30		 82.22   	-122.07		
  6.88   	 -55.95		 81.73   	-116.99		
  6.65   	 -30.52		 81.26   	-111.90		
  6.53   	 -15.26		 80.81   	-106.82		
  6.47   	  -5.09		 80.39   	-101.73		
  6.45(D)	  10.17		 79.98   	-111.90		
  6.49   	  15.26		 79.53   	-111.90		
  6.55   	  20.35		 79.08   	-122.07		
  6.63   	  25.43		 78.60   	-122.07		
  6.73   	  25.43		 78.11   	-132.25		
  6.84   	  20.35		 77.58   	-127.16		
  6.92   	  25.43		 77.07   	-127.16		
  7.02   	  25.43		 76.56   	-122.07		
  7.12   	  20.35		 76.07   	-116.99		
  7.20   	  20.35		 75.60   	-106.82		
  7.28   	  15.26		 75.18   	-106.82		
  7.34   	  15.26		 74.75   	 -96.64		
  7.41   	  15.26		 74.36   	 -91.56		
  7.47   	  15.26		 74.00   	 -86.47		
  7.53   	  20.35		 73.65   	 -81.38		
  7.61   	  20.35		 73.33   	 -81.38		
  7.69   	  15.26		 73.00   	 -81.38		
  7.75   	  10.17		 72.68   	 -81.38		
  7.79   	  20.35		 72.35   	 -76.30		
  7.87   	  25.43		 72.04   	 -76.30		
  7.98   	  30.52		 71.74   	 -71.21		
  8.10   	  25.43		 71.45   	 -76.30		
  8.20   	  25.43		 71.15   	 -71.21		
  8.30   	  15.26		 70.86   	 -66.12		
  8.36   	  15.26		 70.60   	 -66.12		
  8.42   	  15.26		 70.34   	 -61.04		
  8.48   	  10.17		 70.09   	 -55.95		
  8.52   	  15.26		 69.87   	 -55.95		
  8.59   	  15.26		 69.64   	 -50.86		
  8.65   	  15.26		 69.44   	 -55.95		
  8.71   	  10.17		 69.22   	 -50.86		
  8.75   	  10.17		 69.01   	 -55.95		
  8.79   	   5.09		 68.79   	 -55.95		
  8.81   	   0.00		 68.57   	 -55.95		
  8.81   	  -5.09		 68.34   	 -55.95		
  8.79   	  -5.09		 68.12   	 -55.95		
  8.77   	 -15.26		 67.89   	 -55.95		
  8.71   	 -20.35		 67.67   	 -50.86		
  8.63   	 -15.26		 67.47   	 -45.78		
  8.57   	 -10.17		 67.28   	 -50.86		
  8.52   	  -5.09		 67.08   	 -45.78		
  8.50   	   0.00		 66.90   	 -45.78		
  8.50   	   5.09		 66.71   	 -50.86		
  8.52   	  10.17		 66.51   	 -45.78		
  8.57   	  20.35		 66.33   	 -45.78		
  8.65   	  30.52		 66.14   	 -45.78		
  8.77   	  30.52		 65.96   	 -45.78		
  8.89   	  35.61		 65.78   	 -45.78		
  9.03   	  30.52		 65.59   	 -45.78		
  9.16   	  30.52		 65.41   	 -40.69		
  9.28   	  35.61		 65.25   	 -45.78		
  9.42   	  30.52		 65.07   	 -40.69		
  9.54   	  30.52		 64.90   	 -40.69		
  9.66   	  30.52		 64.74   	 -40.69		
  9.79   	  20.35		 64.58   	 -35.61		
  9.87   	  20.35		 64.44   	 -40.69		
  9.95   	  15.26		 64.27   	 -30.52		
 10.01   	  10.17		 64.15   	 -35.61		
 10.05   	  10.17		 64.01   	 -30.52		
 10.09   	   5.09		 63.89   	 -35.61		
 10.11   	   5.09		 63.74   	 -30.52		
 10.13   	   5.09		 63.62   	 -35.61		
 10.15   	  -5.09		 63.48   	 -40.69		
 10.13   	   0.00		 63.32   	 -35.61		
 10.13   	  -5.09		 63.17   	 -30.52		
 10.11   	  -5.09		 63.05   	 -30.52		
 10.09   	  -5.09		 62.93   	 -30.52		
 10.07   	   0.00		 62.81   	 -30.52		
 10.07   	   0.00		 62.69   	 -30.52		
 10.07   	  -5.09		 62.56   	 -30.52		
 10.05   	   0.00		 62.44   	 -30.52		
 10.05   	  -5.09		 62.32   	 -30.52		
 10.03   	   0.00		 62.20   	 -35.61		
 10.03   	   5.09		 62.05   	 -30.52		
 10.05   	   0.00		 61.93   	 -35.61		
 10.05   	   0.00		 61.79   	 -30.52		
 10.05   	   5.09		 61.67   	 -25.43		
 10.07   	   0.00		 61.57   	 -30.52		
 10.07   	   5.09		 61.44   	 -25.43		
 10.09   	   5.09		 61.34   	 -30.52		
 10.11   	   0.00		 61.22   	 -30.52		
 10.11   	   5.09		 61.10   	 -25.43		
 10.13   	   5.09		 61.00   	 -30.52		
 10.15   	   0.00		 60.87   	 -30.52		
 10.15   	   0.00		 60.75   	 -30.52		
 10.15   	   5.09		 60.63   	 -30.52		
 10.17   	   0.00		 60.51   	 -25.43		
 10.17   	   0.00		 60.41   	 -30.52		
 10.17   	   0.00		 60.28   	 -30.52		
 10.17   	   0.00		 60.16   	 -30.52		
 10.17   	  -5.09		 60.04   	 -25.43		
 10.15   	  -5.09		 59.94   	 -30.52		
 10.13   	  -5.09		 59.82   	 -30.52		
 10.11   	 -10.17		 59.69   	 -25.43		
 10.07   	  -5.09		 59.59   	 -30.52		
 10.05   	 -10.17		 59.47   	 -25.43		
 10.01   	  -5.09		 59.37   	 -25.43		
  9.99   	  -5.09		 59.27   	 -25.43		
  9.97   	  -5.09		 59.17   	 -25.43		
  9.95   	   0.00		 59.06   	 -25.43		
  9.95   	  -5.09		 58.96   	 -25.43		
  9.93   	   0.00		 58.86   	 -30.52		
  9.93(E)	   5.09		 58.74   	 -25.43		
  9.95   	   0.00		 58.64   	 -25.43		
  9.95   	  10.17		 58.53   	 -30.52		
  9.99   	  10.17		 58.41   	 -30.52		
 10.03   	  10.17		 58.29   	 -25.43		
 10.07   	  15.26		 58.19   	 -25.43		
 10.13   	  10.17		 58.09   	 -25.43		
 10.17   	  15.26		 57.99   	 -25.43		
 10.23   	  20.35		 57.88   	 -30.52		
 10.32   	  20.35		 57.76   	 -30.52		
 10.40   	  20.35		 57.64   	 -20.35		
 10.48   	  15.26		 57.56   	 -25.43		
 10.54   	  15.26		 57.46   	 -25.43		
 10.60   	  20.35		 57.35   	 -25.43		
 10.68   	  30.52		 57.25   	 -25.43		
 10.80   	  25.43		 57.15   	 -25.43		
 10.91   	  30.52		 57.05   	 -25.43		
 11.03   	  35.61		 56.95   	 -25.43		
 11.17   	  45.78		 56.85   	 -30.52		
 11.35   	  55.95		 56.72   	 -30.52		
 11.58   	  71.21		 56.60   	 -25.43		
 11.86   	  86.47		 56.50   	 -30.52		
 12.21   	 106.82		 56.38   	 -25.43		
 12.63   	 111.90		 56.28   	 -25.43		
 13.08   	 106.82		 56.17   	 -25.43		
 13.51   	 101.73		 56.07   	 -25.43		
 13.92   	 152.59		 55.97   	 -20.35		
 14.53   	 244.15		 55.89   	 -25.43		
 15.50   	 320.45		 55.79   	 -25.43		
 16.79   	 406.92		 55.69   	 -25.43		
 18.41   	 457.78		 55.58   	 -25.43		
 20.24   	 488.30		 55.48   	 -20.35		
 22.20   	 534.08		 55.40   	 -20.35		
 24.33   	 590.03		 55.32   	 -20.35		
 26.69   	 635.81		 55.24   	 -15.26		
 29.24   	 671.41		 55.18   	 -20.35		
 31.92   	 676.50		 55.10   	 -15.26		
 34.63   	 661.24		 55.04   	 -20.35		
 37.27   	 645.98		 54.95   	 -20.35		
 39.86   	 625.63		 54.87   	 -20.35		
 42.36   	 600.20		 54.79   	 -25.43		
 44.76   	 559.51		 54.69   	 -20.35		
 47.00   	 513.73		 54.61   	 -20.35		
 49.05   	 457.78		 54.53   	 -20.35		
 50.88   	 396.74		 54.45   	 -15.26		
 52.47   	 340.79		 54.38   	 -15.26		
 53.83   	 284.84		 54.32   	 -20.35		
 54.97   	 233.98		 54.24   	 -20.35		
 55.91   	 188.20		 54.16   	 -20.35		
 56.66   	 137.33		 54.08   	 -25.43		
 57.21   	 106.82		 53.98   	 -20.35		
 57.64   	  71.21		 53.90   	 -20.35		
 57.92   	  45.78		 53.81   	 -20.35		
 58.11   	  25.43		 53.73   	 -20.35		
 58.21   	  15.26		 53.65   	 -25.43		
 58.27   	   0.00		 53.55   	 -25.43		
 58.27   	 -10.17		 53.45   	 -25.43		
 58.23   	 -10.17		 53.35   	 -20.35		
 58.19   	 -10.17		 53.27   	 -20.35		
 58.15   	  -5.09		 53.18   	 -20.35		
 58.13   	   5.09		 53.10   	  -5.09		
 58.15   	  10.17		 53.08(D)	  15.26		
 58.19   	  20.35		 53.14   	  50.86		
 58.27   	  40.69		 53.35   	 111.90		
 58.43   	  40.69		 53.79   	 208.54		
 58.60   	  55.95		 54.63   	 335.71		
 58.82   	  61.04		 55.97   	 452.69		
 59.06   	  61.04		 57.78   	 544.25		
 59.31   	  66.12		 59.96   	 600.20		
 59.57   	  66.12		 62.36   	 615.46		
 59.84   	  76.30		 64.82   	 595.11		
 60.14   	  86.47		 67.20   	 528.99		
 60.49   	  91.56		 69.32   	 442.52		
 60.85   	  91.56		 71.09   	 350.97		
 61.22   	  96.64		 72.49   	 259.41		
 61.61   	  96.64		 73.53   	 178.03		
 61.99   	 101.73		 74.24   	 122.07		
 62.40   	  96.64		 74.73   	  86.47		
 62.79   	 101.73		 75.08   	  91.56		
 63.19   	 106.82		 75.44   	 106.82		
 63.62   	 101.73		 75.87   	 142.42		
 64.03   	 101.73		 76.44   	 188.20		
 64.44   	  96.64		 77.19   	 239.06		
 64.82   	  96.64		 78.15   	 279.75		
 65.21   	  91.56		 79.27   	 325.53		
 65.57   	  91.56		 80.57   	 356.05		
 65.94   	  91.56		 81.99   	 386.57		
 66.31   	  76.30		 83.54   	 391.66		
 66.61   	  76.30		 85.11   	 401.83		
 66.92   	  61.04		 86.71   	 391.66		
 67.16   	  50.86		 88.28   	 381.48		
 67.36   	  45.78		 89.81   	 350.97		
 67.55   	  35.61		 91.21   	 315.36		
 67.69   	  25.43		 92.47   	 289.93		
 67.79   	  15.26		 93.63   	 269.58		
 67.85(S)	   0.00		 94.71   	 244.15		
 67.85   	 -10.17		 95.69   	 239.06		
 67.81   	 -20.35		 96.64   	 259.41		
 67.73   	 -35.61		 97.68   	 269.58		
 67.59   	 -50.86		 98.76   	 259.41		
 67.39   	 -66.12		 99.80   	 239.06		
 67.12   	 -81.38		100.75   	 213.63		
 66.80   	 -96.64		101.61   	 213.63		
 66.41   	-116.99		102.46   	 213.63		
 65.94   	-132.25		103.32   	 188.20		
 65.41   	-157.68		104.07   	 122.07		
 64.78   	-188.20		104.56   	  66.12		
 64.03   	-223.80		104.82   	  45.78		
 63.13   	-259.41		105.00   	  50.86		
 62.10   	-295.01		105.21   	  15.26		
 60.92   	-330.62		105.27(S)	 -20.35		
 59.59   	-366.22		105.19   	 -50.86		
 58.13   	-406.92		104.98   	 -61.04		
 56.50   	-442.52		104.74   	 -76.30		
 54.73   	-488.30		104.43   	 -81.38		
 52.78   	-559.51		104.11   	 -81.38		
 50.54   	-640.89		103.78   	 -86.47		
 47.98   	-671.41		103.44   	 -86.47		
 45.29   	-686.67		103.09   	 -86.47		
 42.54   	-696.84		102.75   	-106.82		
 39.76   	-681.58		102.32   	-111.90		
 37.03   	-671.41		101.87   	-106.82		
 34.34   	-661.24		101.44   	-116.99		
 31.70   	-640.89		100.98   	-122.07		
 29.14   	-605.29		100.49   	-132.25		
 26.71   	-559.51		 99.96   	-152.59		
 24.48   	-523.90		 99.35   	-162.77		
 22.38   	-473.04		 98.70   	-162.77		
 20.49   	-427.26		 98.05   	-172.94		
 18.78   	-381.48		 97.35   	-172.94		
 17.25   	-345.88		 96.66   	-183.11		
 15.87   	-310.27		 95.93   	-183.11		
 14.63   	-264.50		 95.20   	-183.11		
 13.57   	-239.06		 94.47   	-172.94		
 12.61   	-213.63		 93.77   	-183.11		
 11.76   	-193.29		 93.04   	-198.37		
 10.99   	-178.03		 92.25   	-203.46		
 10.27   	-157.68		 91.43   	-203.46		
  9.64   	-137.33		 90.62   	-213.63		
  9.09   	-116.99		 89.77   	-208.54		
  8.63   	 -96.64		 88.93   	-198.37		
  8.24   	 -76.30		 88.14   	-198.37		
  7.93   	 -71.21		 87.34   	-183.11		
  7.65   	 -50.86		 86.61   	-172.94		
  7.45   	 -45.78		 85.92   	-157.68		
  7.26   	 -30.52		 85.29   	-147.51		
  7.14   	 -15.26		 84.70   	-137.33		
  7.08   	 -10.17		 84.15   	-132.25		
  7.04   	  -5.09		 83.62   	-132.25		
  7.02(D)	   0.00		 83.09   	-137.33		
  7.02   	   0.00		 82.54   	-132.25		
  7.02   	   5.09		 82.01   	-132.25		
  7.04   	  15.26		 81.48   	-132.25		
  7.10   	  15.26		 80.96   	-132.25		
  7.16   	  20.35		 80.43   	-127.16		
  7.24   	  25.43		 79.92   	-127.16		
  7.34   	  25.43		 79.41   	-116.99		
  7.45   	  20.35		 78.94   	-111.90		
  7.53   	  20.35		 78.49   	-111.90		
  7.61   	  10.17		 78.05   	-101.73		
  7.65   	  10.17		 77.64   	-101.73		
  7.69   	   5.09		 77.23   	 -96.64		
  7.71   	   5.09		 76.85   	 -91.56		
  7.73   	   0.00		 76.48   	 -96.64		
  7.73   	   5.09		 76.09   	 -86.47		
  7.75   	   0.00		 75.75   	 -81.38		
  7.75   	   0.00		 75.42   	 -81.38		
  7.75   	   5.09		 75.10   	 -76.30		
  7.77   	   0.00		 74.79   	 -81.38		
  7.77   	   5.09		 74.47   	 -76.30		
  7.79   	   5.09		 74.16   	 -71.21		
  7.81   	  15.26		 73.88   	 -71.21		
  7.87   	  10.17		 73.59   	 -71.21		
  7.91   	  15.26		 73.31   	 -66.12		
  7.98   	  15.26		 73.04   	 -61.04		
  8.04   	  10.17		 72.80   	 -61.04		
  8.08   	   5.09		 72.55   	 -55.95		
  8.10   	  10.17		 72.33   	 -61.04		
  8.14   	   5.09		 72.09   	 -55.95		
  8.16   	  10.17		 71.86   	 -61.04		
  8.20   	  10.17		 71.62   	 -55.95		
  8.24   	  10.17		 71.39   	 -66.12		
  8.28   	  10.17		 71.13   	 -55.95		
  8.32   	   5.09		 70.91   	 -61.04		
  8.34   	   5.09		 70.66   	 -55.95		
  8.36   	   5.09		 70.44   	 -55.95		
  8.38   	   0.00		 70.21   	 -50.86		
  8.38   	   0.00		 70.01   	 -50.86		
  8.38   	   0.00		 69.81   	 -50.86		
  8.38   	   0.00		 69.60   	 -55.95		
  8.38   	  -5.09		 69.38   	 -50.86		
  8.36   	  -5.09		 69.18   	 -50.86		
  8.34   	  -5.09		 68.97   	 -50.86		
  8.32   	   0.00		 68.77   	 -45.78		
  8.32   	   0.00		 68.59   	 -45.78		
  8.32   	   0.00		 68.40   	 -45.78		
  8.32   	   5.09		 68.22   	 -45.78		
  8.34   	  10.17		 68.04   	 -45.78		
  8.38   	  10.17		 67.85   	 -45.78		
  8.42   	  10.17		 67.67   	 -50.86		
  8.46   	  10.17		 67.47   	 -50.86		
  8.50   	  10.17		 67.26   	 -50.86		
  8.55   	  10.17		 67.06   	 -45.78		
  8.59   	  15.26		 66.88   	 -45.78		
  8.65   	  10.17		 66.69   	 -40.69		
  8.69   	  10.17		 66.53   	 -40.69		
  8.73   	  15.26		 66.37   	 -40.69		
  8.79   	   5.09		 66.21   	 -35.61		
  8.81   	  10.17		 66.06   	 -35.61		
  8.85   	   5.09		 65.92   	 -40.69		
  8.87   	   5.09		 65.76   	 -40.69		
  8.89   	   5.09		 65.59   	 -40.69		
  8.91   	   0.00		 65.43   	 -35.61		
  8.91   	  -5.09		 65.29   	 -35.61		
  8.89   	   0.00		 65.15   	 -30.52		
  8.89   	  -5.09		 65.03   	 -35.61		
  8.87   	   0.00		 64.88   	 -30.52		
  8.87   	   0.00		 64.76   	 -35.61		
  8.87   	  -5.09		 64.62   	 -30.52		
  8.85   	  -5.09		 64.50   	 -30.52		
  8.83   	   0.00		 64.37   	 -35.61		
  8.83   	  -5.09		 64.23   	 -40.69		
  8.81   	  -5.09		 64.07   	 -35.61		
  8.79   	   0.00		 63.93   	 -35.61		
  8.79   	  -5.09		 63.78   	 -40.69		
  8.77   	   0.00		 63.62   	 -30.52		
  8.77   	  -5.09		 63.50   	 -35.61		
  8.75   	   0.00		 63.36   	 -30.52		
  8.75   	   5.09		 63.23   	 -30.52		
  8.77   	  -5.09		 63.11   	 -35.61		
  8.75   	   0.00		 62.97   	 -35.61		
  8.75   	   0.00		 62.83   	 -35.61		
  8.75   	   0.00		 62.69   	 -30.52		
  8.75   	   5.09		 62.56   	 -35.61		
  8.77   	   0.00		 62.42   	 -35.61		
  8.77   	   0.00		 62.28   	 -30.52		
  8.77   	   5.09		 62.16   	 -30.52		
  8.79   	   0.00		 62.03   	 -35.61		
  8.79   	   0.00		 61.89   	 -35.61		
  8.79   	   0.00		 61.75   	 -30.52		
  8.79   	   0.00		 61.63   	 -35.61		
  8.79   	   0.00		 61.49   	 -35.61		
  8.79   	  -5.09		 61.34   	 -40.69		
  8.77   	   0.00		 61.18   	 -35.61		
  8.77   	  -5.09		 61.04   	 -35.61		
  8.75   	  -5.09		 60.89   	 -25.43		
  8.73   	  -5.09		 60.79   	 -30.52		
  8.71   	  -5.09		 60.67   	 -30.52		
  8.69   	  -5.09		 60.55   	 -30.52		
  8.67   	 -10.17		 60.43   	 -35.61		
  8.63   	 -10.17		 60.28   	 -35.61		
  8.59   	  -5.09		 60.14   	 -30.52		
  8.57   	 -10.17		 60.02   	 -35.61		
  8.52   	  -5.09		 59.88   	 -35.61		
  8.50   	   0.00		 59.74   	 -30.52		
  8.50   	   0.00		 59.61   	 -30.52		
  8.50(E)	   5.09		 59.49   	 -25.43		
  8.52   	   5.09		 59.39   	 -25.43		
  8.55   	  10.17		 59.29   	 -25.43		
  8.59   	  15.26		 59.19   	 -25.43		
  8.65   	  15.26		 59.08   	 -30.52		
  8.71   	  20.35		 58.96   	 -30.52		
  8.79   	  15.26		 58.84   	 -30.52		
  8.85   	  20.35		 58.72   	 -30.52		
  8.93   	  20.35		 58.60   	 -30.52		
  9.01   	  25.43		 58.47   	 -30.52		
  9.11   	  15.26		 58.35   	 -30.52		
  9.18   	  15.26		 58.23   	 -30.52		
  9.24   	  15.26		 58.11   	 -30.52		
  9.30   	  20.35		 57.99   	 -30.52		
  9.38   	  25.43		 57.86   	 -30.52		
  9.48   	  25.43		 57.74   	 -30.52		
  9.58   	  25.43		 57.62   	 -30.52		
  9.68   	  30.52		 57.50   	 -25.43		
  9.81   	  30.52		 57.40   	 -30.52		
  9.93   	  45.78		 57.27   	 -25.43		
 10.11   	  61.04		 57.17   	 -25.43		
 10.36   	  76.30		 57.07   	 -25.43		
 10.66   	  91.56		 56.97   	 -30.52		
 11.03   	 111.90		 56.85   	 -25.43		
 11.48   	 111.90		 56.74   	 -30.52		
 11.92   	 116.99		 56.62   	 -30.52		
 12.39   	 122.07		 56.50   	 -35.61		
 12.88   	 188.20		 56.36   	 -30.52		
 13.63   	 295.01		 56.24   	 -25.43		
 14.81   	 386.57		 56.13   	 -30.52		
 16.36   	 462.87		 56.01   	 -20.35		
 18.21   	 508.65		 55.93   	 -25.43		
 20.24   	 544.25		 55.83   	 -15.26		
 22.42   	 584.94		 55.77   	 -20.35		
 24.76   	 630.72		 55.69   	 -20.35		
 27.28   	 666.32		 55.61   	 -20.35		
 29.95   	 671.41		 55.52   	 -20.35		
 32.63   	 676.50		 55.44   	 -25.43		
 35.34   	 656.15		 55.34   	 -20.35		
 37.97   	 640.89		 55.26   	 -25.43		
 40.53   	 605.29		 55.16   	 -25.43		
 42.95   	 564.60		 55.06   	 -25.43		
 45.21   	 518.82		 54.95   	 -20.35		
 47.28   	 462.87		 54.87   	 -25.43		
 49.14   	 396.74		 54.77   	 -20.35		
 50.72   	 335.71		 54.69   	 -15.26		
 52.06   	 284.84		 54.63   	 -20.35		
 53.20   	 228.89		 54.55   	 -20.35		
 54.12   	 188.20		 54.47   	 -20.35		
 54.87   	 142.42		 54.38   	 -15.26		
 55.44   	 106.82		 54.32   	 -20.35		
 55.87   	  76.30		 54.24   	 -20.35		
 56.17   	  40.69		 54.16   	 -25.43		
 56.34   	  25.43		 54.06   	 -25.43		
 56.44   	  10.17		 53.96   	 -25.43		
 56.48   	  -5.09		 53.86   	 -25.43		
 56.46   	  -5.09		 53.75   	 -30.52		
 56.44   	  -5.09		 53.63   	 -35.61		
 56.42   	   0.00		 53.49   	 -25.43		
 56.42   	  10.17		 53.39   	 -25.43		
 56.46   	  20.35		 53.29   	 -20.35		
 56.54   	  30.52		 53.20   	  -5.09		
 56.66   	  40.69		 53.18(D)	   5.09		
 56.83   	  55.95		 53.20   	  35.61		
 57.05   	  55.95		 53.35   	  81.38		
 57.27   	  66.12		 53.67   	 167.85		
 57.54   	  76.30		 54.34   	 274.67		
 57.84   	  76.30		 55.44   	 396.74		
 58.15   	  76.30		 57.03   	 503.56		
 58.45   	  71.21		 59.04   	 569.68		
 58.74   	  76.30		 61.32   	 600.20		
 59.04   	  81.38		 63.72   	 600.20		
 59.37   	  86.47		 66.12   	 549.34		
 59.71   	  91.56		 68.32   	 473.04		
 60.08   	 101.73		 70.21   	 376.40		
 60.49   	 106.82		 71.72   	 284.84		
 60.92   	 101.73		 72.86   	 193.29		
 61.32   	 101.73		 73.63   	 132.25		
 61.73   	 101.73		 74.16   	  86.47		
 62.14   	  96.64		 74.51   	  76.30		
 62.52   	 101.73		 74.81   	  81.38		
 62.93   	  96.64		 75.14   	 106.82		
 63.32   	  96.64		 75.56   	 152.59		
 63.70   	  96.64		 76.17   	 198.37		
 64.09   	  91.56		 76.97   	 249.24		
 64.46   	  86.47		 77.97   	 284.84		
 64.80   	  76.30		 79.10   	 320.45		
 65.11   	  66.12		 80.39   	 345.88		
 65.37   	  61.04		 81.77   	 361.14		
 65.62   	  55.95		 83.21   	 371.31		
 65.84   	  50.86		 84.70   	 371.31		
 66.04   	  35.61		 86.18   	 361.14		
 66.18   	  30.52		 87.63   	 345.88		
 66.31   	  25.43		 89.01   	 325.53		
 66.41   	  10.17		 90.32   	 305.19		
 66.45(S)	   0.00		 91.54   	 284.84		
 66.45   	 -10.17		 92.68   	 254.32		
 66.41   	 -20.35		 93.69   	 223.80		
 66.33   	 -35.61		 94.59   	 213.63		
 66.18   	 -40.69		 95.44   	 213.63		
 66.02   	 -55.95		 96.30   	 188.20		
 65.80   	 -71.21		 97.05   	 167.85		
 65.51   	 -86.47		 97.72   	 178.03		
 65.17   	 -96.64		 98.43   	 172.94		
 64.78   	-111.90		 99.12   	 147.51		
 64.33   	-132.25		 99.71   	 116.99		
 63.80   	-152.59		100.18   	 111.90		
 63.19   	-172.94		100.63   	  96.64		
 62.50   	-208.54		101.02   	  91.56		
 61.67   	-244.15		101.38   	  81.38		
 60.69   	-284.84		101.71   	  66.12		
 59.55   	-315.36		101.97   	  61.04		
 58.29   	-366.22		102.22   	  50.86		
 56.83   	-406.92		102.42   	  20.35		
 55.20   	-462.87		102.50(S)	 -15.26		
 53.35   	-523.90		102.44   	 -45.78		
 51.25   	-539.16		102.26   	 -66.12		
 49.09   	-584.94		101.99   	-101.73		
 46.75   	-651.07		101.59   	-127.16		
 44.15   	-696.84		101.08   	-137.33		
 41.36   	-707.02		100.53   	-137.33		
 38.53   	-701.93		 99.98   	-137.33		
 35.73   	-686.67		 99.43   	-132.25		
 32.98   	-666.32		 98.90   	-127.16		
 30.32   	-651.07		 98.39   	-127.16		
 27.71   	-625.63		 97.88   	-127.16		
 25.21   	-595.11		 97.37   	-132.25		
 22.83   	-549.34		 96.85   	-147.51		
 20.63   	-508.65		 96.26   	-162.77		
 18.60   	-462.87		 95.60   	-172.94		
 16.74   	-417.09		 94.91   	-188.20		
 15.08   	-376.40		 94.16   	-193.29		
 13.57   	-335.71		 93.39   	-203.46		
 12.23   	-305.19		 92.57   	-198.37		
 11.01   	-264.50		 91.78   	-208.54		
  9.95   	-228.89		 90.95   	-203.46		
  9.03   	-193.29		 90.13   	-203.46		
  8.26   	-167.85		 89.32   	-203.46		
  7.59   	-142.42		 88.50   	-198.37		
  7.02   	-116.99		 87.71   	-188.20		
  6.55   	 -96.64		 86.96   	-183.11		
  6.16   	 -76.30		 86.23   	-172.94		
  5.86   	 -66.12		 85.53   	-167.85		
  5.60   	 -50.86		 84.86   	-157.68		
  5.39   	 -35.61		 84.23   	-152.59		
  5.25   	 -25.43		 83.62   	-137.33		
  5.15   	 -15.26		 83.07   	-132.25		
  5.09   	 -10.17		 82.54   	-132.25		
  5.05   	  -5.09		 82.01   	-127.16		
  5.03(D)	   5.09		 81.51   	-127.16		
  5.05   	  10.17		 81.00   	-127.16		
  5.09   	   5.09		 80.49   	-127.16		
  5.11   	  10.17		 79.98   	-127.16		
  5.15   	   5.09		 79.47   	-127.16		
  5.17   	  10.17		 78.96   	-127.16		
  5.21   	   0.00		 78.45   	-127.16		
  5.21   	   0.00		 77.94   	-122.07		
  5.21   	  -5.09		 77.46   	-122.07		
  5.19   	 -10.17		 76.97   	-111.90		
  5.15   	   0.00		 76.52   	-111.90		
  5.15   	  -5.09		 76.07   	 -96.64		
  5.13   	   5.09		 75.69   	 -96.64		
  5.15   	  10.17		 75.30   	 -91.56		
  5.19   	  10.17		 74.93   	 -86.47		
  5.23   	  10.17		 74.59   	 -86.47		
  5.27   	  10.17		 74.24   	 -86.47		
  5.31   	  15.26		 73.90   	 -81.38		
  5.37   	  20.35		 73.57   	 -86.47		
  5.45   	  25.43		 73.22   	 -76.30		
  5.55   	  25.43		 72.92   	 -76.30		
  5.66   	  30.52		 72.61   	 -71.21		
  5.78   	  30.52		 72.33   	 -66.12		
  5.90   	  25.43		 72.06   	 -71.21		
  6.00   	  30.52		 71.78   	 -61.04		
  6.12   	  30.52		 71.54   	 -66.12		
  6.25   	  25.43		 71.27   	 -66.12		
  6.35   	  20.35		 71.01   	 -61.04		
  6.43   	  20.35		 70.76   	 -66.12		
  6.51   	  15.26		 70.50   	 -55.95		
