WITTCASE NUMBER: HA002363
SAMPLE NUMBER:   23
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  RFA     	  RFA'		
 12.33   	 -81.38		 59.76   	  91.56		
 12.00   	 -71.21		 60.12   	  91.56		
 11.72   	 -55.95		 60.49   	  66.12		
 11.50   	 -35.61		 60.75   	  20.35		
 11.35   	 -15.26		 60.83   	 -35.61		
 11.29(D)	   0.00		 60.69   	 -71.21		
 11.29   	  30.52		 60.41   	-101.73		
 11.41   	  50.86		 60.00   	-101.73		
 11.62   	  61.04		 59.59   	 -76.30		
 11.86   	  50.86		 59.29   	 -10.17		
 12.07   	  25.43		 59.25   	  15.26		
 12.17   	 -15.26		 59.31   	  25.43		
 12.11   	 -30.52		 59.41   	  20.35		
 11.98   	 -25.43		 59.49   	 -10.17		
 11.88   	 -15.26		 59.45   	 -40.69		
 11.82   	  10.17		 59.29   	 -81.38		
 11.86   	  35.61		 58.96   	-111.90		
 12.00   	  50.86		 58.51   	-116.99		
 12.21   	  45.78		 58.05   	-111.90		
 12.39   	  30.52		 57.60   	 -81.38		
 12.51   	  15.26		 57.27   	 -45.78		
 12.57   	 -10.17		 57.09   	 -15.26		
 12.53   	 -30.52		 57.03   	  10.17		
 12.41   	 -55.95		 57.07   	  20.35		
 12.19   	 -61.04		 57.15   	   0.00		
 11.94   	 -45.78		 57.15   	 -25.43		
 11.76   	 -10.17		 57.05   	 -55.95		
 11.72   	  35.61		 56.83   	 -91.56		
 11.86   	  91.56		 56.46   	-116.99		
 12.23   	 116.99		 55.99   	-122.07		
 12.70   	 122.07		 55.50   	-101.73		
 13.18   	 122.07		 55.10   	 -81.38		
 13.67   	 127.16		 54.77   	 -50.86		
 14.18   	 122.07		 54.57   	 -15.26		
 14.67   	 157.68		 54.51   	  15.26		
 15.30   	 178.03		 54.57   	  10.17		
 16.01   	 188.20		 54.61   	   0.00		
 16.76   	 208.54		 54.61   	 -15.26		
 17.60   	 223.80		 54.55   	 -35.61		
 18.49   	 233.98		 54.40   	 -55.95		
 19.43   	 239.06		 54.18   	 -61.04		
 20.39   	 233.98		 53.94   	 -61.04		
 21.32   	 223.80		 53.69   	 -50.86		
 22.22   	 208.54		 53.49   	 -40.69		
 23.05   	 203.46		 53.33   	 -25.43		
 23.87   	 188.20		 53.22   	 -15.26		
 24.62   	 183.11		 53.16   	 -10.17		
 25.35   	 167.85		 53.12   	 -10.17		
 26.02   	 162.77		 53.08   	 -15.26		
 26.67   	 152.59		 53.02   	 -20.35		
 27.28   	 137.33		 52.94   	 -30.52		
 27.83   	 122.07		 52.82   	 -35.61		
 28.32   	 106.82		 52.68   	 -30.52		
 28.75   	  91.56		 52.55   	 -25.43		
 29.11   	  86.47		 52.45   	 -10.17		
 29.46   	  71.21		 52.41(D)	  10.17		
 29.75   	  66.12		 52.45   	  35.61		
 30.01   	  55.95		 52.59   	  66.12		
 30.23   	  50.86		 52.86   	 106.82		
 30.44   	  40.69		 53.29   	 198.37		
 30.60   	  40.69		 54.08   	 223.80		
 30.76   	  30.52		 54.97   	 259.41		
 30.88   	  30.52		 56.01   	 279.75		
 31.01   	  25.43		 57.13   	 310.27		
 31.11   	  30.52		 58.37   	 330.62		
 31.23   	  25.43		 59.69   	 350.97		
 31.33   	  20.35		 61.10   	 356.05		
 31.41   	  15.26		 62.52   	 361.14		
 31.47   	  10.17		 63.97   	 350.97		
 31.52(S)	  -5.09		 65.37   	 340.79		
 31.50   	  -5.09		 66.73   	 330.62		
 31.47   	 -15.26		 68.06   	 315.36		
 31.41   	 -10.17		 69.32   	 300.10		
 31.37   	 -10.17		 70.52   	 289.93		
 31.33   	   0.00		 71.68   	 289.93		
 31.33   	   0.00		 72.84   	 295.01		
 31.33   	   0.00		 74.02   	 295.01		
 31.33   	   5.09		 75.20   	 295.01		
 31.35   	   5.09		 76.38   	 305.19		
 31.37   	  -5.09		 77.60   	 305.19		
 31.35   	  -5.09		 78.82   	 295.01		
 31.33   	 -15.26		 80.00   	 279.75		
 31.27   	 -20.35		 81.12   	 259.41		
 31.19   	 -20.35		 82.16   	 218.72		
 31.11   	 -30.52		 83.03   	 172.94		
 30.99   	 -25.43		 83.72   	 132.25		
 30.88   	 -25.43		 84.25   	  91.56		
 30.78   	 -35.61		 84.62   	  66.12		
 30.64   	 -35.61		 84.88   	  30.52		
 30.50   	 -45.78		 85.00   	  15.26		
 30.32   	 -45.78		 85.07(S)	   0.00		
 30.13   	 -55.95		 85.07   	 -15.26		
 29.91   	 -55.95		 85.00   	 -30.52		
 29.68   	 -55.95		 84.88   	 -40.69		
 29.46   	 -66.12		 84.72   	 -61.04		
 29.20   	 -66.12		 84.48   	 -66.12		
 28.93   	 -71.21		 84.21   	 -81.38		
 28.65   	 -71.21		 83.89   	 -86.47		
 28.36   	 -76.30		 83.54   	 -91.56		
 28.06   	 -76.30		 83.17   	 -96.64		
 27.75   	 -86.47		 82.79   	 -86.47		
 27.41   	 -86.47		 82.44   	 -91.56		
 27.06   	 -96.64		 82.07   	 -86.47		
 26.67   	-116.99		 81.73   	 -81.38		
 26.21   	-127.16		 81.40   	 -86.47		
 25.70   	-152.59		 81.06   	 -81.38		
 25.09   	-167.85		 80.73   	 -81.38		
 24.41   	-178.03		 80.41   	 -91.56		
 23.70   	-167.85		 80.04   	 -96.64		
 23.03   	-157.68		 79.65   	-111.90		
 22.40   	-147.51		 79.21   	-116.99		
 21.81   	-127.16		 78.74   	-127.16		
 21.30   	-111.90		 78.23   	-137.33		
 20.85   	 -96.64		 77.68   	-142.42		
 20.47   	 -71.21		 77.11   	-152.59		
 20.18   	 -55.95		 76.50   	-152.59		
 19.96   	 -30.52		 75.89   	-167.85		
 19.84   	 -10.17		 75.22   	-167.85		
 19.80   	  -5.09		 74.55   	-178.03		
 19.78   	   5.09		 73.83   	-183.11		
 19.80   	  10.17		 73.10   	-183.11		
 19.84   	  10.17		 72.37   	-178.03		
 19.88   	  15.26		 71.66   	-162.77		
 19.94   	   5.09		 71.01   	-152.59		
 19.96   	   0.00		 70.40   	-137.33		
 19.96   	  -5.09		 69.85   	-122.07		
 19.94   	 -10.17		 69.36   	-106.82		
 19.90   	  -5.09		 68.93   	-101.73		
 19.88   	   0.00		 68.52   	 -96.64		
 19.88   	   0.00		 68.14   	-101.73		
 19.88   	   5.09		 67.73   	-101.73		
 19.90   	   0.00		 67.32   	-101.73		
 19.90   	  -5.09		 66.92   	-106.82		
 19.88   	 -10.17		 66.49   	-101.73		
 19.84   	 -20.35		 66.08   	-101.73		
 19.76   	 -25.43		 65.68   	 -91.56		
 19.65   	 -35.61		 65.31   	 -86.47		
 19.51   	 -40.69		 64.96   	 -76.30		
 19.35   	 -50.86		 64.66   	 -76.30		
 19.15   	 -55.95		 64.35   	 -66.12		
 18.92   	 -61.04		 64.09   	 -61.04		
 18.68   	 -66.12		 63.85   	 -50.86		
 18.41   	 -66.12		 63.64   	 -45.78		
 18.15   	 -76.30		 63.46   	 -40.69		
 17.84   	 -76.30		 63.30   	 -40.69		
 17.54   	 -76.30		 63.13   	 -35.61		
 17.23   	 -76.30		 62.99   	 -30.52		
 16.93   	 -71.21		 62.87   	 -25.43		
 16.64   	 -71.21		 62.77   	 -30.52		
 16.36   	 -66.12		 62.64   	 -35.61		
 16.09   	 -66.12		 62.50   	 -30.52		
 15.83   	 -55.95		 62.38   	 -40.69		
 15.61   	 -50.86		 62.22   	 -40.69		
 15.40   	 -45.78		 62.05   	 -40.69		
 15.22   	 -35.61		 61.89   	 -45.78		
 15.08   	 -40.69		 61.71   	 -40.69		
 14.91   	 -35.61		 61.55   	 -35.61		
 14.77   	 -30.52		 61.40   	 -35.61		
 14.65   	 -35.61		 61.26   	 -35.61		
 14.51   	 -30.52		 61.12   	 -30.52		
 14.38   	 -35.61		 61.00   	 -30.52		
 14.24   	 -30.52		 60.87   	 -30.52		
 14.12   	 -30.52		 60.75   	 -35.61		
 14.00   	 -35.61		 60.61   	 -40.69		
 13.86   	 -35.61		 60.45   	 -45.78		
 13.71   	 -30.52		 60.26   	 -50.86		
 13.59   	 -35.61		 60.06   	 -55.95		
 13.45   	 -25.43		 59.84   	 -50.86		
 13.35   	 -30.52		 59.63   	 -50.86		
 13.22   	 -30.52		 59.43   	 -50.86		
 13.10   	 -30.52		 59.23   	 -45.78		
 12.98   	 -30.52		 59.04   	 -40.69		
 12.86   	 -40.69		 58.88   	 -40.69		
 12.70   	 -40.69		 58.72   	 -35.61		
 12.53   	 -40.69		 58.58   	 -45.78		
 12.37   	 -35.61		 58.39   	 -50.86		
 12.23   	 -35.61		 58.19   	 -55.95		
 12.09   	 -25.43		 57.97   	 -55.95		
 11.98   	 -25.43		 57.74   	 -55.95		
 11.88   	 -20.35		 57.52   	 -50.86		
 11.80   	 -20.35		 57.31   	 -50.86		
 11.72   	 -15.26		 57.11   	 -40.69		
 11.66   	 -20.35		 56.95   	 -40.69		
 11.58   	 -20.35		 56.79   	 -40.69		
 11.50   	 -20.35		 56.62   	 -35.61		
 11.41   	 -15.26		 56.48   	 -40.69		
 11.35   	 -10.17		 56.32   	 -45.78		
 11.31   	 -10.17		 56.13   	 -50.86		
 11.27(D)	   0.00		 55.93   	 -45.78		
 11.27   	   0.00		 55.75   	 -45.78		
 11.27   	   5.09		 55.56   	 -45.78		
 11.29   	  25.43		 55.38   	 -45.78		
 11.39   	  40.69		 55.20   	 -35.61		
 11.56   	  76.30		 55.06   	 -35.61		
 11.86   	 111.90		 54.91   	 -30.52		
 12.31   	 116.99		 54.79   	 -25.43		
 12.78   	 111.90		 54.69   	 -30.52		
 13.22   	 127.16		 54.57   	 -35.61		
 13.73   	 137.33		 54.43   	 -35.61		
 14.28   	 152.59		 54.28   	 -40.69		
 14.89   	 228.89		 54.12   	 -50.86		
 15.81   	 223.80		 53.92   	 -40.69		
 16.70   	 218.72		 53.75   	 -45.78		
 17.58   	 218.72		 53.57   	 -35.61		
 18.45   	 213.63		 53.43   	 -30.52		
 19.31   	 218.72		 53.31   	 -30.52		
 20.18   	 218.72		 53.18   	 -30.52		
 21.06   	 218.72		 53.06   	 -35.61		
 21.93   	 213.63		 52.92   	 -30.52		
 22.79   	 203.46		 52.80   	 -35.61		
 23.60   	 188.20		 52.65   	 -40.69		
 24.35   	 172.94		 52.49   	 -35.61		
 25.05   	 162.77		 52.35   	 -35.61		
 25.70   	 152.59		 52.21   	 -35.61		
 26.31   	 142.42		 52.06   	 -35.61		
 26.88   	 127.16		 51.92   	 -30.52		
 27.39   	 111.90		 51.80   	 -25.43		
 27.83   	  96.64		 51.70   	 -20.35		
 28.22   	  91.56		 51.62   	 -15.26		
 28.59   	  86.47		 51.56   	 -10.17		
 28.93   	  76.30		 51.52(D)	   5.09		
 29.24   	  71.21		 51.54   	  20.35		
 29.52   	  61.04		 51.62   	  50.86		
 29.77   	  55.95		 51.82   	  81.38		
 29.99   	  55.95		 52.15   	 122.07		
 30.21   	  50.86		 52.63   	 233.98		
 30.42   	  45.78		 53.57   	 269.58		
 30.60   	  45.78		 54.65   	 300.10		
 30.78   	  35.61		 55.85   	 335.71		
 30.93   	  30.52		 57.19   	 350.97		
 31.05   	  35.61		 58.60   	 366.22		
 31.19   	  25.43		 60.06   	 366.22		
 31.29   	  30.52		 61.53   	 361.14		
 31.41   	  25.43		 62.97   	 345.88		
 31.52   	  20.35		 64.35   	 330.62		
 31.60   	  20.35		 65.68   	 320.45		
 31.68   	  10.17		 66.96   	 310.27		
 31.72   	   5.09		 68.20   	 305.19		
 31.74(S)	   0.00		 69.42   	 305.19		
 31.74   	   0.00		 70.64   	 310.27		
 31.74   	  -5.09		 71.88   	 315.36		
 31.72   	  -5.09		 73.14   	 320.45		
 31.70   	 -10.17		 74.42   	 315.36		
 31.66   	 -15.26		 75.69   	 315.36		
 31.60   	 -15.26		 76.95   	 310.27		
 31.54   	 -15.26		 78.19   	 300.10		
 31.47   	 -15.26		 79.39   	 279.75		
 31.41   	 -20.35		 80.51   	 264.50		
 31.33   	 -25.43		 81.57   	 233.98		
 31.23   	 -25.43		 82.50   	 203.46		
 31.13   	 -35.61		 83.32   	 167.85		
 30.99   	 -40.69		 83.99   	 127.16		
 30.82   	 -40.69		 84.50   	 101.73		
 30.66   	 -40.69		 84.90   	  66.12		
 30.50   	 -45.78		 85.17   	  35.61		
 30.32   	 -50.86		 85.31   	   5.09		
 30.11   	 -50.86		 85.33(S)	 -10.17		
 29.91   	 -50.86		 85.29   	 -35.61		
 29.70   	 -50.86		 85.15   	 -50.86		
 29.50   	 -61.04		 84.94   	 -66.12		
 29.26   	 -55.95		 84.68   	 -71.21		
 29.03   	 -61.04		 84.39   	 -76.30		
 28.79   	 -66.12		 84.09   	 -76.30		
 28.52   	 -66.12		 83.78   	 -76.30		
 28.26   	 -66.12		 83.48   	 -76.30		
 28.00   	 -71.21		 83.17   	 -71.21		
 27.71   	 -81.38		 82.89   	 -71.21		
 27.39   	 -81.38		 82.60   	 -76.30		
 27.06   	 -96.64		 82.30   	 -81.38		
 26.67   	-111.90		 81.97   	 -81.38		
 26.23   	-137.33		 81.65   	 -86.47		
 25.68   	-152.59		 81.30   	 -86.47		
 25.07   	-167.85		 80.96   	 -96.64		
 24.39   	-178.03		 80.57   	-101.73		
 23.68   	-167.85		 80.16   	 -96.64		
 23.01   	-152.59		 79.78   	-106.82		
 22.40   	-142.42		 79.35   	-106.82		
 21.83   	-122.07		 78.92   	-116.99		
 21.34   	-111.90		 78.45   	-122.07		
 20.90   	 -96.64		 77.97   	-132.25		
 20.51   	 -76.30		 77.44   	-142.42		
 20.20   	 -50.86		 76.87   	-157.68		
 20.00   	 -40.69		 76.24   	-162.77		
 19.84   	 -15.26		 75.58   	-183.11		
 19.78   	 -10.17		 74.85   	-183.11		
 19.74   	   0.00		 74.12   	-188.20		
 19.74   	   5.09		 73.37   	-193.29		
 19.76   	   5.09		 72.59   	-178.03		
 19.78   	  10.17		 71.88   	-172.94		
 19.82   	  10.17		 71.19   	-157.68		
 19.86   	   5.09		 70.56   	-137.33		
 19.88   	  10.17		 70.01   	-122.07		
 19.92   	  15.26		 69.52   	-111.90		
 19.98   	  15.26		 69.07   	-106.82		
 20.04   	  25.43		 68.65   	-101.73		
 20.14   	  15.26		 68.24   	-101.73		
 20.20   	  15.26		 67.83   	 -96.64		
 20.26   	   5.09		 67.45   	-101.73		
 20.28   	  -5.09		 67.04   	 -96.64		
 20.26   	 -20.35		 66.65   	 -96.64		
 20.18   	 -30.52		 66.27   	 -96.64		
 20.06   	 -40.69		 65.88   	 -86.47		
 19.90   	 -50.86		 65.53   	 -86.47		
 19.69   	 -55.95		 65.19   	 -81.38		
 19.47   	 -55.95		 64.86   	 -76.30		
 19.25   	 -55.95		 64.56   	 -66.12		
 19.02   	 -55.95		 64.29   	 -66.12		
 18.80   	 -66.12		 64.03   	 -55.95		
 18.54   	 -76.30		 63.80   	 -45.78		
 18.23   	 -76.30		 63.62   	 -45.78		
 17.92   	 -81.38		 63.44   	 -35.61		
 17.60   	 -76.30		 63.30   	 -35.61		
 17.29   	 -76.30		 63.15   	 -35.61		
 16.99   	 -71.21		 63.01   	 -30.52		
 16.70   	 -66.12		 62.89   	 -35.61		
 16.44   	 -61.04		 62.75   	 -35.61		
 16.20   	 -55.95		 62.60   	 -35.61		
 15.97   	 -50.86		 62.46   	 -35.61		
 15.77   	 -45.78		 62.32   	 -35.61		
 15.58   	 -45.78		 62.18   	 -35.61		
 15.40   	 -40.69		 62.03   	 -35.61		
 15.24   	 -35.61		 61.89   	 -35.61		
 15.10   	 -40.69		 61.75   	 -35.61		
 14.93   	 -40.69		 61.61   	 -35.61		
 14.77   	 -35.61		 61.46   	 -40.69		
 14.63   	 -40.69		 61.30   	 -35.61		
 14.47   	 -35.61		 61.16   	 -45.78		
 14.32   	 -35.61		 60.98   	 -40.69		
 14.18   	 -35.61		 60.81   	 -45.78		
 14.04   	 -35.61		 60.63   	 -45.78		
 13.90   	 -40.69		 60.45   	 -45.78		
 13.73   	 -35.61		 60.26   	 -45.78		
 13.59   	 -35.61		 60.08   	 -45.78		
 13.45   	 -30.52		 59.90   	 -45.78		
 13.33   	 -30.52		 59.71   	 -40.69		
 13.20   	 -30.52		 59.55   	 -40.69		
 13.08   	 -35.61		 59.39   	 -40.69		
 12.94   	 -30.52		 59.23   	 -40.69		
 12.82   	 -25.43		 59.06   	 -40.69		
 12.72   	 -30.52		 58.90   	 -45.78		
 12.59   	 -25.43		 58.72   	 -45.78		
 12.49   	 -30.52		 58.53   	 -50.86		
 12.37   	 -20.35		 58.33   	 -50.86		
 12.29   	 -25.43		 58.13   	 -55.95		
 12.19   	 -20.35		 57.90   	 -50.86		
 12.11   	 -20.35		 57.70   	 -50.86		
 12.02   	 -20.35		 57.50   	 -50.86		
 11.94   	 -20.35		 57.29   	 -45.78		
 11.86   	 -15.26		 57.11   	 -45.78		
 11.80   	 -15.26		 56.93   	 -45.78		
 11.74   	 -15.26		 56.74   	 -45.78		
 11.68   	 -10.17		 56.56   	 -45.78		
 11.64   	 -10.17		 56.38   	 -45.78		
 11.60   	  -5.09		 56.20   	 -45.78		
 11.58   	  -5.09		 56.01   	 -40.69		
 11.56   	   0.00		 55.85   	 -40.69		
 11.56   	  -5.09		 55.69   	 -40.69		
 11.54(D)	   5.09		 55.52   	 -35.61		
 11.56   	  10.17		 55.38   	 -40.69		
 11.60   	  20.35		 55.22   	 -40.69		
 11.68   	  45.78		 55.06   	 -35.61		
 11.86   	  91.56		 54.91   	 -35.61		
 12.23   	 127.16		 54.77   	 -40.69		
 12.74   	 122.07		 54.61   	 -35.61		
 13.22   	 116.99		 54.47   	 -35.61		
 13.69   	 122.07		 54.32   	 -30.52		
 14.18   	 137.33		 54.20   	 -30.52		
 14.73   	 152.59		 54.08   	 -30.52		
 15.34   	 213.63		 53.96   	 -30.52		
 16.20   	 213.63		 53.83   	 -25.43		
 17.05   	 218.72		 53.73   	 -30.52		
 17.92   	 223.80		 53.61   	 -25.43		
 18.82   	 223.80		 53.51   	 -20.35		
 19.72   	 228.89		 53.43   	 -25.43		
 20.63   	 239.06		 53.33   	 -30.52		
 21.59   	 233.98		 53.20   	 -30.52		
 22.52   	 223.80		 53.08   	 -30.52		
 23.42   	 218.72		 52.96   	 -30.52		
 24.29   	 198.37		 52.84   	 -35.61		
 25.09   	 193.29		 52.70   	 -30.52		
 25.86   	 183.11		 52.57   	 -40.69		
 26.59   	 167.85		 52.41   	 -35.61		
 27.26   	 157.68		 52.27   	 -30.52		
 27.89   	 137.33		 52.15   	 -30.52		
 28.44   	 116.99		 52.02   	 -30.52		
 28.91   	 106.82		 51.90   	 -25.43		
 29.34   	 101.73		 51.80   	 -15.26		
 29.75   	  91.56		 51.74   	  -5.09		
 30.11   	  81.38		 51.72(D)	  15.26		
 30.44   	  71.21		 51.78   	  30.52		
 30.72   	  66.12		 51.90   	  66.12		
 30.99   	  66.12		 52.17   	 101.73		
 31.25   	  55.95		 52.57   	 142.42		
 31.47   	  61.04		 53.14   	 244.15		
 31.72   	  55.95		 54.12   	 284.84		
 31.94   	  50.86		 55.26   	 310.27		
 32.15   	  45.78		 56.50   	 335.71		
 32.33   	  40.69		 57.84   	 356.05		
 32.49   	  35.61		 59.27   	 361.14		
 32.63   	  30.52		 60.71   	 366.22		
 32.76   	  35.61		 62.18   	 361.14		
 32.90   	  25.43		 63.62   	 350.97		
 33.00   	  20.35		 65.03   	 340.79		
 33.08   	  25.43		 66.39   	 335.71		
 33.18   	  20.35		 67.73   	 330.62		
 33.27   	  15.26		 69.05   	 325.53		
 33.33   	  15.26		 70.36   	 320.45		
 33.39   	  10.17		 71.64   	 325.53		
 33.43   	   5.09		 72.94   	 330.62		
 33.45   	   5.09		 74.26   	 325.53		
 33.47   	   5.09		 75.56   	 325.53		
 33.49   	   0.00		 76.87   	 320.45		
 33.49   	   5.09		 78.15   	 305.19		
 33.51(S)	  -5.09		 79.37   	 289.93		
 33.49   	  -5.09		 80.53   	 279.75		
 33.47   	 -15.26		 81.65   	 254.32		
 33.41   	 -20.35		 82.66   	 228.89		
 33.33   	 -20.35		 83.58   	 203.46		
 33.25   	 -25.43		 84.39   	 162.77		
 33.14   	 -30.52		 85.05   	 127.16		
 33.02   	 -35.61		 85.55   	  96.64		
 32.88   	 -35.61		 85.94   	  66.12		
 32.74   	 -40.69		 86.21   	  40.69		
 32.57   	 -35.61		 86.37   	  15.26		
 32.43   	 -45.78		 86.43(S)	 -15.26		
 32.25   	 -40.69		 86.37   	 -35.61		
 32.09   	 -50.86		 86.23   	 -50.86		
 31.88   	 -55.95		 86.02   	 -61.04		
 31.66   	 -50.86		 85.78   	 -71.21		
 31.45   	 -61.04		 85.49   	 -81.38		
 31.21   	 -55.95		 85.17   	 -76.30		
 30.99   	 -55.95		 84.86   	 -86.47		
 30.76   	 -61.04		 84.52   	 -81.38		
 30.52   	 -61.04		 84.19   	 -81.38		
 30.27   	 -71.21		 83.87   	 -71.21		
 29.99   	 -71.21		 83.58   	 -66.12		
 29.70   	 -86.47		 83.32   	 -66.12		
 29.36   	-101.73		 83.05   	 -66.12		
 28.95   	-122.07		 82.79   	 -76.30		
 28.46   	-142.42		 82.48   	 -81.38		
 27.89   	-157.68		 82.16   	 -91.56		
 27.26   	-147.51		 81.79   	-101.73		
 26.67   	-132.25		 81.38   	-106.82		
 26.14   	-116.99		 80.96   	-116.99		
 25.68   	-111.90		 80.49   	-122.07		
 25.23   	-106.82		 80.00   	-127.16		
 24.80   	 -96.64		 79.49   	-132.25		
 24.41   	 -91.56		 78.96   	-132.25		
 24.05   	 -71.21		 78.43   	-137.33		
 23.76   	 -61.04		 77.88   	-147.51		
 23.52   	 -55.95		 77.29   	-147.51		
 23.30   	 -40.69		 76.70   	-157.68		
 23.13   	 -30.52		 76.07   	-167.85		
 23.01   	 -15.26		 75.40   	-178.03		
 22.95   	 -10.17		 74.69   	-188.20		
 22.91   	  10.17		 73.94   	-188.20		
 22.95   	  15.26		 73.18   	-183.11		
 23.01   	  20.35		 72.45   	-172.94		
 23.09   	  20.35		 71.76   	-152.59		
 23.17   	   5.09		 71.15   	-142.42		
 23.19   	   5.09		 70.58   	-116.99		
 23.21   	   0.00		 70.11   	-106.82		
 23.21   	 -10.17		 69.68   	 -96.64		
 23.17   	 -15.26		 69.30   	 -91.56		
 23.11   	 -25.43		 68.93   	 -91.56		
 23.01   	 -25.43		 68.57   	 -96.64		
 22.91   	 -30.52		 68.18   	-101.73		
 22.79   	 -30.52		 67.77   	-106.82		
 22.67   	 -30.52		 67.34   	-101.73		
 22.54   	 -30.52		 66.94   	-101.73		
 22.42   	 -30.52		 66.53   	 -91.56		
 22.30   	 -25.43		 66.16   	 -86.47		
 22.20   	 -30.52		 65.82   	 -71.21		
 22.08   	 -35.61		 65.53   	 -66.12		
 21.93   	 -40.69		 65.27   	 -55.95		
 21.77   	 -40.69		 65.05   	 -45.78		
 21.61   	 -30.52		 64.86   	 -45.78		
 21.49   	 -30.52		 64.68   	 -40.69		
 21.36   	 -25.43		 64.52   	 -40.69		
 21.26   	 -20.35		 64.35   	 -45.78		
 21.18   	 -20.35		 64.17   	 -45.78		
 21.10   	 -20.35		 63.99   	 -45.78		
 21.02   	 -20.35		 63.80   	 -35.61		
 20.94   	 -20.35		 63.66   	 -35.61		
 20.85   	 -15.26		 63.52   	 -35.61		
 20.79   	 -20.35		 63.38   	 -30.52		
 20.71   	 -25.43		 63.26   	 -30.52		
 20.61   	 -30.52		 63.13   	 -35.61		
 20.49   	 -35.61		 62.99   	 -35.61		
 20.35   	 -40.69		 62.85   	 -40.69		
 20.18   	 -40.69		 62.69   	 -45.78		
 20.02   	 -45.78		 62.50   	 -50.86		
 19.84   	 -45.78		 62.30   	 -50.86		
 19.65   	 -40.69		 62.10   	 -55.95		
 19.49   	 -45.78		 61.87   	 -45.78		
 19.31   	 -40.69		 61.69   	 -45.78		
 19.15   	 -40.69		 61.51   	 -35.61		
 18.98   	 -35.61		 61.36   	 -30.52		
 18.84   	 -25.43		 61.24   	 -35.61		
 18.74   	 -30.52		 61.10   	 -35.61		
 18.62   	 -30.52		 60.96   	 -35.61		
 18.49   	 -35.61		 60.81   	 -35.61		
 18.35   	 -30.52		 60.67   	 -45.78		
 18.23   	 -25.43		 60.49   	 -45.78		
 18.13   	 -20.35		 60.30   	 -45.78		
 18.05   	 -20.35		 60.12   	 -50.86		
 17.97   	 -20.35		 59.92   	 -55.95		
 17.88   	 -20.35		 59.69   	 -50.86		
 17.80   	 -25.43		 59.49   	 -45.78		
 17.70   	 -20.35		 59.31   	 -45.78		
 17.62   	 -20.35		 59.12   	 -45.78		
 17.54   	 -20.35		 58.94   	 -40.69		
 17.46   	 -20.35		 58.78   	 -45.78		
 17.38   	 -15.26		 58.60   	 -45.78		
 17.31   	 -10.17		 58.41   	 -45.78		
 17.27   	  -5.09		 58.23   	 -45.78		
 17.25   	   0.00		 58.05   	 -50.86		
 17.25   	  -5.09		 57.84   	 -45.78		
 17.23   	 -10.17		 57.66   	 -45.78		
 17.19   	 -10.17		 57.48   	 -50.86		
 17.15   	 -10.17		 57.27   	 -45.78		
 17.11   	 -15.26		 57.09   	 -45.78		
 17.05   	 -15.26		 56.91   	 -40.69		
 16.99   	 -15.26		 56.74   	 -40.69		
 16.93   	 -20.35		 56.58   	 -35.61		
 16.85   	 -15.26		 56.44   	 -40.69		
 16.79   	  -5.09		 56.28   	 -35.61		
 16.76(D)	  10.17		 56.13   	 -30.52		
 16.81   	  35.61		 56.01   	 -35.61		
 16.95   	  55.95		 55.87   	 -30.52		
 17.17   	 101.73		 55.75   	 -30.52		
 17.58   	 101.73		 55.63   	 -35.61		
 17.99   	  45.78		 55.48   	 -35.61		
 18.17   	   5.09		 55.34   	 -40.69		
 18.19   	 -30.52		 55.18   	 -40.69		
 18.07   	  35.61		 55.02   	 -45.78		
 18.21   	 101.73		 54.83   	 -40.69		
 18.62   	 137.33		 54.67   	 -40.69		
 19.17   	 147.51		 54.51   	 -40.69		
 19.76   	 147.51		 54.34   	 -35.61		
 20.35   	 142.42		 54.20   	 -35.61		
 20.92   	 157.68		 54.06   	 -35.61		
 21.55   	 198.37		 53.92   	 -35.61		
 22.34   	 218.72		 53.77   	 -30.52		
 23.21   	 228.89		 53.65   	 -35.61		
 24.13   	 223.80		 53.51   	 -35.61		
 25.03   	 208.54		 53.37   	 -30.52		
 25.86   	 208.54		 53.24   	 -30.52		
 26.69   	 198.37		 53.12   	 -25.43		
 27.49   	 198.37		 53.02   	 -30.52		
 28.28   	 183.11		 52.90   	 -20.35		
 29.01   	 172.94		 52.82   	 -25.43		
 29.70   	 152.59		 52.72   	 -15.26		
 30.32   	 142.42		 52.65   	 -15.26		
 30.88   	 127.16		 52.59(D)	   0.00		
 31.39   	 116.99		 52.59   	  15.26		
 31.86   	 106.82		 52.65   	  45.78		
 32.29   	  96.64		 52.84   	  76.30		
 32.68   	  86.47		 53.14   	 122.07		
 33.02   	  71.21		 53.63   	 162.77		
 33.31   	  66.12		 54.28   	 279.75		
 33.57   	  55.95		 55.40   	 315.36		
 33.79   	  45.78		 56.66   	 345.88		
 33.98   	  40.69		 58.05   	 366.22		
 34.14   	  35.61		 59.51   	 376.40		
 34.28   	  30.52		 61.02   	 386.57		
 34.40   	  25.43		 62.56   	 381.48		
 34.51   	  25.43		 64.09   	 376.40		
 34.61   	  20.35		 65.59   	 371.31		
 34.69   	  20.35		 67.08   	 356.05		
 34.77   	  20.35		 68.50   	 350.97		
 34.85   	  10.17		 69.91   	 350.97		
